transaction_id,account_no,transaction_timestamp,deposit_amt,withdrawal_amt,balance_amt,chq_no,transaction_details,value_date,transaction_sector,bank_id,transaction_status
4fbaaced-c614-4dde-95c1-13e7f236d3de,5816471,2025-04-23 04:36:01,$154.42,∅,$13895.04,A70864,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,9,PENDING
11183ccb-e9e6-46be-b7e4-07124e26017f,6634307,2025-04-27 15:31:59,$1995.17,∅,$35525.06,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Other,9,SUCCESS
45264f7e-c3fe-427c-959e-abefb7e836ba,409000000000,2025-04-23 12:06:10,$1168.0,∅,$146391.7,A54455,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,9,SUCCESS
634d33d8-7070-4739-b5c5-9c4b39d26c27,409000000000,2025-04-29 04:05:41,$25.21,∅,$42794.79,∅,BEAT CASH PICKP 13327403,2025-04-29,Retail,9,SUCCESS
27afa7b2-a49c-4f50-ba54-f2fabe203b83,8701128,2025-04-27 08:14:45,∅,$9.42,$73097.31,∅,Indiaforensic NFS SETT 09-01-201,2025-04-27,Retail,9,SUCCESS
46d7f5cf-163f-4a36-a723-71a6a22b5c0f,9280334,2025-04-23 20:27:25,∅,$159.52,$65575.09,A46015,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,9,SUCCESS
7e6200a7-e155-4d9a-93fb-537fd29f7c42,409000000000,2025-04-29 14:31:01,$1489.45,∅,$120002.48,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,9,SUCCESS
535a7989-11f5-4be5-9d39-5eeccb9d4574,5705159,2025-04-27 03:41:54,$1605.4,∅,$53990.96,A74823,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,9,SUCCESS
409e443e-7e7d-4277-80bd-03113b368ff7,2387821,2025-04-23 14:31:39,$159.1,∅,$6384.55,A57022,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,9,FAIL
a05fec6f-0b2c-4930-9efd-3ac1d83f5db8,3770059,2025-04-23 19:06:24,∅,$1493.75,$149310.51,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-23,Cash deposit,9,SUCCESS
8c0a0dc4-a82f-440b-98e5-795224723886,409000000000,2025-04-26 01:46:03,∅,$1058.67,$102991.76,∅,NEFT/N162160160752240/Indfor,#NULL!,Retail,9,SUCCESS
d02ab06c-7fc0-4955-8fc3-aae9f00ed982,7780543,2025-04-26 10:58:59,∅,$449.92,$91838.83,∅,FUTURE RETAIL LIMITED (OW,2025-04-26,Other,9,REVERSED
4db87684-0ccc-4b4f-bff6-c5a377012dc0,409000000000,2025-04-27 22:35:02,∅,$850.85,$19398.96,A20729,Indiaforensic NFS SETT 09-01-201,2025-04-27,Internal Fund Transfer,9,SUCCESS
bd65efad-5f6b-47c2-a613-20d0bf02c800,409000000000,2025-04-26 15:28:05,$300.24,∅,$100173.74,A32847,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,9,SUCCESS
7a12e595-c659-450d-9851-379681db1fed,409000000000,2025-04-28 14:39:16,$1123.92,∅,$162912.48,A78586,FDRL/INTERNAL FUND TRANSFER,2025-04-28,Cash deposit,9,SUCCESS
57f32d19-6b59-415a-bcc9-d0aa8cf57443,409000000000,2025-04-29 03:47:44,$641.44,∅,$14274.82,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,9,REVERSED
cc815673-3bf6-4081-932b-3e611247f5a3,409000000000,2025-04-27 17:35:02,$1057.11,∅,$40180.32,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Internal Fund Transfer,9,SUCCESS
a48244b4-a1fd-4bae-b4d0-e85805fb23fb,4775828,2025-04-22 14:32:48,$742.85,∅,$108527.19,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-22,Internal Fund Transfer,9,SUCCESS
c5d5f90e-f7e4-4752-b4bf-ecdddd2e00fe,5302185,2025-04-26 08:48:56,∅,$835.32,$171817.56,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,9,REVERSED
7878b58d-7809-4924-9039-348c75e02581,4663023,2025-04-27 06:32:31,$902.84,∅,$82450.67,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Retail,9,REVERSED
b7ee1ebf-8ea1-42c6-a410-a9df4b242bc7,4996285,2025-04-23 05:13:34,$1253.5,∅,$152638.13,A18464,Indiaforensic NFS SETT 09-01-201,#NULL!,Other,9,SUCCESS
3660288c-79da-4c62-97ee-1d5653d120fb,409000000000,2025-04-29 00:04:10,$1702.09,∅,$123623.89,A55555,FUTURE RETAIL LIMITED (OW,2025-04-29,Retail,9,SUCCESS
53204784-d821-41a8-86fb-656944738c04,8612418,2025-04-25 21:15:38,∅,$889.03,$198149.75,A18325,CR818417353932/RMCPL09185/0,2025-04-25,Internal Fund Transfer,9,SUCCESS
cb4df1a7-9521-4e64-afe2-fd149c21fca5,409000000000,2025-04-23 13:13:17,$831.97,∅,$129129.6,A22956,NEFT/N162160160752240/Indfor,2025-04-23,Retail,9,SUCCESS
d329ba5e-276d-41e4-9ae9-9d0af7daffe9,409000000000,2025-04-30 07:35:56,$1234.57,∅,$119731.1,∅,CR818417353932/RMCPL09185/0,2025-04-30,Other,9,SUCCESS
1464cc8b-0b86-4474-b733-df386f32b366,409000000000,2025-04-27 20:16:01,$305.59,∅,$98420.57,∅,NEFT/N162160160752240/Indfor,2025-04-27,Cash deposit,9,SUCCESS
88da4264-c31a-4df7-b4b2-c88363f4ae9b,8008166,2025-04-26 03:26:57,$1012.56,∅,$57578.76,A70501,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,9,SUCCESS
bee1dfa7-ad5a-4a32-afe8-09e900a5bfdf,6498015,2025-04-29 07:48:22,$150.54,∅,$35004.78,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Other,9,SUCCESS
bc927ab7-d5b4-47d7-bd45-ac9e11873357,3569494,2025-04-25 12:14:40,$1836.57,∅,$113652.56,A82776,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,9,SUCCESS
c06c7978-c2e6-4854-831c-ea8b28b1d68b,409000000000,2025-04-24 11:49:13,∅,$267.47,$164006.57,∅,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,9,SUCCESS
6fe20a69-9135-4778-b449-68dee0110b08,409000000000,2025-04-29 20:08:33,∅,$975.55,$34088.85,A27690,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,9,SUCCESS
663b669b-d864-4580-bf1a-aa907773f37d,4526527,2025-04-24 08:02:59,$762.75,∅,$48539.87,A49055,NEFT/N162160160752240/Indfor,#NULL!,Cash deposit,9,SUCCESS
02646439-4705-4d57-ac00-4e0bdeaa276b,7288147,2025-04-23 20:36:08,∅,$584.08,$194741.0,A75868,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,9,SUCCESS
858f0efd-b77a-4abe-b642-2ea31b082888,409000000000,2025-04-27 05:28:54,∅,$1109.82,$106552.15,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,9,SUCCESS
1d96db79-4f96-44c8-b92d-3e2d6bdf082a,409000000000,2025-04-28 07:43:32,∅,$916.22,$76093.03,∅,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,9,SUCCESS
4d99f2ba-7d0f-4ac7-a472-470226cf4abf,5314246,2025-04-24 19:53:10,∅,$157.55,$131967.07,A10592,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,9,REVERSED
e5706953-13b6-483e-8ce6-e486915aabde,409000000000,2025-04-22 15:36:22,∅,$1056.93,$185798.88,A30633,FUTURE RETAIL LIMITED (OW,2025-04-22,Retail,9,SUCCESS
1cad6ca5-a215-44e5-9a12-00406ce75e52,409000000000,2025-04-26 17:45:32,$1966.25,∅,$173101.59,A64177,CR818417353932/RMCPL09185/0,2025-04-26,Internal Fund Transfer,9,SUCCESS
cdeae4fc-8eef-4cf8-a4ce-b6e0c30a0e80,4513614,2025-04-28 09:06:45,$1588.08,∅,$17192.63,A92224,Indiaforensic NFS SETT 09-01-201,2025-04-28,Retail,9,SUCCESS
ee222aa6-61ad-4489-9aea-bafa6366536a,1426108,2025-04-26 23:40:03,$535.67,∅,$33383.2,A85321,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,9,REVERSED
6b90a7b8-ec91-4bcf-93a5-d9eb745cdc0d,409000000000,2025-04-29 16:15:20,∅,$372.08,$119505.93,∅,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,9,SUCCESS
56910f0a-cc80-4a75-858e-72bd6858fd79,1615354,2025-04-23 16:34:32,∅,$623.62,$129174.47,A21611,BEAT CASH PICKP 13327403,2025-04-23,Other,9,FAIL
2c65ac15-9141-4d2a-84b0-5b67c812ac36,2833699,2025-04-26 13:39:29,$1557.16,∅,$142515.79,∅,NEFT/N162160160752240/Indfor,#NULL!,Cash deposit,9,SUCCESS
d0bdc06f-b3e2-44b3-a452-2fc7032c7024,8793208,2025-04-28 07:58:36,∅,$1499.43,$170043.04,∅,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,9,SUCCESS
19a8d4b5-63ee-4469-9076-b8f1c6e273ae,409000000000,2025-04-29 03:41:23,$40.38,∅,$81532.42,∅,BEAT CASH PICKP 13327403,#NULL!,Retail,9,SUCCESS
1245fafb-50a8-4a9f-8a0b-bd7834b4e38c,409000000000,2025-04-26 15:53:39,$1434.65,∅,$15663.56,A88603,Indiaforensic NFS SETT 09-01-201,#NULL!,Other,9,REVERSED
5aea7f77-8246-4fad-8f5f-e5cb7b6fac19,409000000000,2025-04-29 17:45:48,∅,$629.6,$127274.89,∅,CR818417353932/RMCPL09185/0,2025-04-29,Other,9,SUCCESS
2bdf5c14-81de-40ef-b6e4-0c258452b5e9,409000000000,2025-04-24 15:22:53,$394.25,∅,$117137.77,A41362,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,9,SUCCESS
02782e9b-5581-4373-af02-13ce808597ae,409000000000,2025-04-25 19:39:39,∅,$24.19,$120255.32,∅,NEFT/N162160160752240/Indfor,2025-04-25,Internal Fund Transfer,9,SUCCESS
b7557521-690b-483e-ad5e-823d9a6c18cd,409000000000,2025-04-29 09:51:08,∅,$1280.66,$129437.27,A62376,FUTURE RETAIL LIMITED (OW,2025-04-29,Cash deposit,9,REVERSED
4e0c2231-ce96-4d75-9842-a917739d9ba3,8657797,2025-04-29 18:29:42,∅,$466.79,$92531.58,A70740,FUTURE RETAIL LIMITED (OW,2025-04-29,Cash deposit,9,FAIL
e84790ce-e6b3-4a7f-b830-63a1993c28e0,409000000000,2025-04-29 02:40:52,$849.87,∅,$22791.13,A23713,RTGS/SBINH15313143813/Indfor,2025-04-29,Internal Fund Transfer,9,SUCCESS
98eb6b81-1427-4e2e-808e-c2fd67ffa96f,6763413,2025-04-27 09:12:21,$1617.95,∅,$55507.33,∅,FUTURE RETAIL LIMITED (OW,2025-04-27,Internal Fund Transfer,9,SUCCESS
1cc96e95-f827-437d-b413-3f0d0d0bbffa,409000000000,2025-04-23 19:57:31,$1426.62,∅,$59188.22,A23454,BEAT CASH PICKP 13327403,2025-04-23,Other,9,SUCCESS
26eee0b7-108a-44dc-95f5-8e21b0e03f78,4089955,2025-04-23 00:34:46,∅,$794.56,$193490.6,A37209,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,9,SUCCESS
79bc4583-5927-45b1-8ab2-59b8fa56be1e,409000000000,2025-04-22 15:14:57,∅,$1334.62,$49325.74,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Retail,9,SUCCESS
b3576cd0-2ac2-471a-bce5-51aebc296347,7161277,2025-04-29 09:45:32,$398.53,∅,$160889.91,A84031,NEFT/N162160160752240/Indfor,2025-04-29,Retail,9,SUCCESS
5b054b28-b47e-4e45-ac51-d963204f7ad1,1160334,2025-04-25 14:50:26,$592.59,∅,$151870.74,∅,CR818417353932/RMCPL09185/0,2025-04-25,Retail,9,PENDING
4f4f2820-7408-46e6-8c48-dd2ea9dfdfc9,409000000000,2025-04-24 04:48:00,$1143.44,∅,$120615.2,A67182,NEFT/N162160160752240/Indfor,#NULL!,Other,9,SUCCESS
caf6fe30-6022-4f13-b65d-00308c2a8fa0,409000000000,2025-04-24 12:14:53,$1717.18,∅,$5858.6,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Other,9,SUCCESS
776f9fab-53b5-4284-bbd9-54646458082e,409000000000,2025-04-23 23:38:04,$93.34,∅,$195532.73,A23279,NEFT/N162160160752240/Indfor,2025-04-23,Cash deposit,9,REVERSED
7b8f49bd-2e60-402c-9f31-9a929ae539c7,6441768,2025-04-27 14:47:02,$861.22,∅,$107547.68,A43881,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,9,SUCCESS
13c2fc9e-dd9c-4e0e-a096-98de58d21db0,409000000000,2025-04-30 02:38:53,$1945.05,∅,$149973.03,∅,CR818417353932/RMCPL09185/0,2025-04-30,Cash deposit,9,SUCCESS
b3f59149-2b38-45f4-8783-3ca89e568e8a,6026314,2025-04-30 13:03:51,$151.8,∅,$155213.93,∅,FUTURE RETAIL LIMITED (OW,2025-04-30,Internal Fund Transfer,9,SUCCESS
ffe83d03-4529-4144-a6fa-9ab424d441f1,409000000000,2025-04-26 00:51:36,∅,$720.92,$175513.92,A33330,CR818417353932/RMCPL09185/0,2025-04-26,Cash deposit,9,SUCCESS
64597d8f-7e19-4e26-9fcf-8c355afad44e,409000000000,2025-04-27 06:56:06,∅,$686.71,$18240.03,∅,BEAT CASH PICKP 13327403,#NULL!,Retail,9,SUCCESS
5951b58d-2f26-4c66-a91c-c0470f2bb4a6,3677487,2025-04-28 20:45:50,$667.54,∅,$186648.6,A85440,NEFT/N162160160752240/Indfor,#NULL!,Cash deposit,9,SUCCESS
b943e72c-6341-4ecb-aa4d-ad5dce5cc1d5,409000000000,2025-04-22 21:06:49,$1380.87,∅,$70080.79,A98571,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,9,SUCCESS
c110f5a2-0433-475d-9c61-67a96584278b,2745383,2025-04-28 17:09:43,$1792.53,∅,$9750.75,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,9,SUCCESS
3e6df561-4a9e-44a8-86a1-e2ea03633f0b,4309789,2025-04-26 13:59:40,$1996.76,∅,$28544.06,∅,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,9,SUCCESS
90e285c8-8c4e-4661-93e8-3e680138b547,409000000000,2025-04-24 20:39:51,$22.72,∅,$192260.83,A35717,FUTURE RETAIL LIMITED (OW,2025-04-24,Retail,9,SUCCESS
67fe9edb-ed39-48ea-91ab-21fb1163f948,6197711,2025-04-30 13:45:50,$38.34,∅,$183624.59,A62207,CR818417353932/RMCPL09185/0,2025-04-30,Retail,9,SUCCESS
5cb3a064-a9b1-4c90-ac80-35ffc440663e,6393189,2025-04-25 08:04:18,$1435.26,∅,$84254.19,∅,FUTURE RETAIL LIMITED (OW,2025-04-25,Internal Fund Transfer,9,SUCCESS
f73ea9a0-a6be-4bde-8517-0aa1b02cf86b,2901847,2025-04-26 07:12:37,$1305.68,∅,$66411.49,∅,NEFT/N162160160752240/Indfor,2025-04-26,Retail,9,SUCCESS
053d0c22-c53a-4ff5-86f1-9b7f5776d116,2342301,2025-04-28 17:12:39,$465.95,∅,$121133.42,∅,BEAT CASH PICKP 13327403,#NULL!,Other,9,SUCCESS
48e9f2e8-1ad4-4610-b231-5ea2a302eba5,409000000000,2025-04-29 00:44:33,$606.28,∅,$40486.73,∅,RTGS/SBINH15313143813/Indfor,2025-04-29,Internal Fund Transfer,9,SUCCESS
d89e575e-ebb0-4416-9558-3ab776eda57d,409000000000,2025-04-25 10:39:46,∅,$1360.13,$78588.93,A49755,BEAT CASH PICKP 13327403,#NULL!,Retail,9,SUCCESS
446eead3-0712-4c3f-93b6-a3b82e294444,3318944,2025-04-28 13:27:48,$1642.36,∅,$139251.35,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,9,SUCCESS
08ece51b-7502-4f4a-936f-8c7974076ebf,8285080,2025-04-23 15:00:43,∅,$1245.29,$175257.06,A80667,Indiaforensic NFS SETT 09-01-201,2025-04-23,Cash deposit,9,SUCCESS
29a2820d-a7d8-41fc-9937-e7b99728177d,409000000000,2025-04-26 07:33:08,$948.52,∅,$153058.57,∅,CR818417353932/RMCPL09185/0,2025-04-26,Cash deposit,9,FAIL
fde837a5-c681-4ff1-a706-8e3fe6f654b2,409000000000,2025-04-26 22:01:20,$511.46,∅,$171316.01,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,9,SUCCESS
634b56f5-e76d-4fe9-8a4c-d54432d6e132,1091754,2025-04-26 15:55:11,$1869.86,∅,$27570.35,A27750,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,9,SUCCESS
d5b4c789-02ea-4ee5-9461-47471f3a61e7,409000000000,2025-04-24 06:07:45,∅,$218.03,$121517.75,∅,BEAT CASH PICKP 13327403,2025-04-24,Other,9,SUCCESS
5b4c833f-5b49-4b3c-8d05-7dbf3db6198e,4536478,2025-04-22 14:52:24,∅,$1379.23,$73553.29,∅,NEFT/N162160160752240/Indfor,2025-04-22,Internal Fund Transfer,9,SUCCESS
676ab9b9-5eca-48bf-ba78-fc0fd4fe695f,8523708,2025-04-30 02:55:33,∅,$908.1,$57398.66,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,9,SUCCESS
3d55df78-3b67-426b-adf8-8c4fc62051d3,4403346,2025-04-29 00:12:46,∅,$946.95,$158694.21,A23375,FDRL/INTERNAL FUND TRANSFER,2025-04-29,Other,9,SUCCESS
278fdc02-a9be-4e4b-8139-5a806efd1e79,9523208,2025-04-26 16:05:27,∅,$1103.84,$31926.4,A64019,FUTURE RETAIL LIMITED (OW,#NULL!,Other,9,SUCCESS
39c2c31c-ff6e-4bdb-ace6-206e15656f55,7519773,2025-04-25 01:58:01,∅,$1026.03,$178024.41,∅,FUTURE RETAIL LIMITED (OW,2025-04-25,Internal Fund Transfer,9,SUCCESS
b6c87bc4-13dd-483b-9e30-eac7b946cf62,2252820,2025-04-29 15:52:24,∅,$378.3,$134073.64,∅,NEFT/N162160160752240/Indfor,2025-04-29,Cash deposit,9,SUCCESS
6288b19d-1876-4af3-9f66-acad49e0ffda,409000000000,2025-04-23 12:55:14,$1676.74,∅,$71360.81,∅,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,9,REVERSED
c17a151f-83f0-40e5-9e0d-11c9846150f9,7481471,2025-04-24 05:46:15,∅,$968.48,$44879.36,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Retail,9,SUCCESS
cd7160d3-21d9-4c0b-8910-e857abbb4e58,7285168,2025-04-29 12:04:58,∅,$744.61,$170768.59,A66882,RTGS/SBINH15313143813/Indfor,2025-04-29,Internal Fund Transfer,9,SUCCESS
934d0d0f-7c47-41ca-9369-b61260a2e445,9577308,2025-04-23 18:26:48,$1048.73,∅,$51886.06,A89746,NEFT/N162160160752240/Indfor,2025-04-23,Retail,9,SUCCESS
26752a5d-db98-4dd0-8c5b-817fc03487cc,6600148,2025-04-26 02:23:53,$1835.38,∅,$183563.06,A42758,BEAT CASH PICKP 13327403,2025-04-26,Retail,9,SUCCESS
