transaction_id,account_no,transaction_timestamp,deposit_amt,withdrawal_amt,balance_amt,chq_no,transaction_details,value_date,transaction_sector,bank_id,transaction_status
3189efc6-b53d-4f63-966b-215028a8d53d,3182456,2025-04-24 09:34:52,$1389.55,∅,$158434.41,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,9,SUCCESS
598e4cdb-253d-4cd6-a245-07ae2dddeb16,409000000000,2025-04-30 00:09:45,∅,$1263.9,$172647.7,∅,CR818417353932/RMCPL09185/0,2025-04-30,Internal Fund Transfer,9,PENDING
0eebc4fc-4187-487c-bfad-b3e2a2ed8159,409000000000,2025-04-22 18:42:10,∅,$326.22,$26131.14,A93598,BEAT CASH PICKP 13327403,2025-04-22,Internal Fund Transfer,9,SUCCESS
2e124187-42f6-4f37-bfb0-29e4b9ff4a40,5485600,2025-04-26 09:54:59,$1832.75,∅,$85019.94,∅,RTGS/SBINH15313143813/Indfor,2025-04-26,Retail,9,SUCCESS
1ffc4316-c161-4e9b-a6d6-a7b22a7040c0,409000000000,2025-04-26 20:35:49,$251.82,∅,$57070.42,A21020,FDRL/INTERNAL FUND TRANSFER,2025-04-26,Other,9,SUCCESS
780a642e-0601-4a94-a5d1-4c86dc697dd6,6425157,2025-04-28 14:06:31,∅,$1225.3,$126316.44,∅,FUTURE RETAIL LIMITED (OW,2025-04-28,Other,9,SUCCESS
31a6b1b9-6888-438c-909f-d1215ccd3018,409000000000,2025-04-26 00:04:18,$674.32,∅,$53405.99,A65951,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,9,SUCCESS
38c73c11-55fb-48bb-8f5d-76ae0c5ce471,3799618,2025-04-23 16:01:42,$591.49,∅,$54600.71,A77670,NEFT/N162160160752240/Indfor,#NULL!,Cash deposit,9,SUCCESS
0631660b-f289-4201-bb5e-c9d561df4f1e,1405019,2025-04-26 20:14:31,$1761.87,∅,$191221.12,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,9,SUCCESS
68b7e9ed-c0cf-4453-92b6-4c49cca40401,409000000000,2025-04-22 22:02:06,∅,$253.88,$72886.18,∅,BEAT CASH PICKP 13327403,2025-04-22,Cash deposit,9,SUCCESS
4bbfcfa9-c467-466e-a892-20df0f646248,409000000000,2025-04-28 03:29:47,∅,$1018.94,$172126.06,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Internal Fund Transfer,9,SUCCESS
16388803-e8c5-4695-a2c4-6d85663b3848,8682008,2025-04-26 22:37:43,$1620.81,∅,$79331.04,A65350,NEFT/N162160160752240/Indfor,2025-04-26,Other,9,SUCCESS
fd573ddc-4c7b-4d00-8d23-14976e219616,409000000000,2025-04-30 03:21:55,∅,$282.95,$88446.6,A49980,BEAT CASH PICKP 13327403,#NULL!,Other,9,SUCCESS
cb907f1a-186a-4c1b-88b8-a28d563a0dd7,4472365,2025-04-27 01:43:13,∅,$753.99,$68136.85,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Internal Fund Transfer,9,SUCCESS
3fcb3bf5-c81a-4cd3-9455-3ceb0283c1bb,409000000000,2025-04-23 17:18:12,∅,$476.99,$125980.37,A93047,CR818417353932/RMCPL09185/0,2025-04-23,Internal Fund Transfer,9,SUCCESS
d30abfd3-6d06-484f-ad70-18a4bf6f0c00,8458211,2025-04-28 15:49:16,∅,$1312.28,$181436.88,A12777,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,9,SUCCESS
d1a0460b-903b-43e5-b9d5-bee0fc2512aa,1629864,2025-04-28 07:07:17,∅,$223.41,$168655.81,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,9,SUCCESS
0a809590-bbc2-45ad-93e3-1b8996533fd2,409000000000,2025-04-29 08:10:04,$1373.35,∅,$52689.38,A30492,BEAT CASH PICKP 13327403,2025-04-29,Cash deposit,9,SUCCESS
975352d5-914a-4c94-b27d-c49ba0fae1c7,4490702,2025-04-24 06:07:01,∅,$66.08,$64508.29,A57542,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,9,SUCCESS
ac2ec1b1-f899-4429-a7a7-050b6067622a,409000000000,2025-04-24 12:43:33,$253.25,∅,$76389.7,A21333,CR818417353932/RMCPL09185/0,#NULL!,Retail,9,PENDING
693c86d3-2455-40be-b5eb-6c97d271e9b9,409000000000,2025-04-24 06:39:17,∅,$532.85,$91361.63,∅,NEFT/N162160160752240/Indfor,2025-04-24,Retail,9,SUCCESS
3eabfc13-d024-42d5-bc0d-890991c15a71,409000000000,2025-04-27 23:37:13,$1606.47,∅,$197433.89,A81765,NEFT/N162160160752240/Indfor,2025-04-27,Cash deposit,9,SUCCESS
a33110e9-652b-4de5-931b-cae5ac201a2b,409000000000,2025-04-25 07:01:45,$1647.93,∅,$32832.06,A77597,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,9,SUCCESS
94d0d89a-7cec-44a3-92a8-fc8c03707064,409000000000,2025-04-24 12:41:21,$1884.3,∅,$89861.8,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,9,SUCCESS
d33857c5-0f09-4978-86fc-28a7691bacff,6579101,2025-04-26 17:36:03,$1283.14,∅,$71769.28,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,9,SUCCESS
a7372231-e871-4163-a874-b04b4caa7a28,6530841,2025-04-24 01:56:18,∅,$1030.75,$184728.81,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Other,9,SUCCESS
efb623a2-d078-45ec-8828-e3243864eaef,8642995,2025-04-26 18:16:04,∅,$720.0,$84370.76,∅,NEFT/N162160160752240/Indfor,2025-04-26,Cash deposit,9,FAIL
55751fe7-ac2f-45d3-a845-aa4669cfda20,4175078,2025-04-29 00:41:26,∅,$660.62,$178254.88,A62113,FUTURE RETAIL LIMITED (OW,2025-04-29,Internal Fund Transfer,9,REVERSED
e9a9259d-305a-4f10-bfd6-047d18a28e6a,7346673,2025-04-29 05:38:19,$421.62,∅,$108298.55,A88671,NEFT/N162160160752240/Indfor,2025-04-29,Other,9,SUCCESS
c2711436-4ac1-411e-9ffe-3eb9f735ade1,409000000000,2025-04-24 07:55:24,$1366.43,∅,$166910.57,A20429,NEFT/N162160160752240/Indfor,#NULL!,Other,9,SUCCESS
be68c1b0-0d56-4f83-92ce-0722274503d7,409000000000,2025-04-29 09:08:39,∅,$196.97,$183719.76,A81933,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,9,SUCCESS
d06b99a2-b9ad-48cc-897a-35009d2fc875,409000000000,2025-04-27 22:11:34,$1028.22,∅,$182210.54,A89195,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,9,SUCCESS
477de7a1-a115-4309-a9b6-0f68cdce63f4,2024024,2025-04-30 00:21:16,∅,$414.35,$101766.4,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-30,Cash deposit,9,SUCCESS
f1467792-fda3-4fbc-8ba7-efc25d9e2f94,409000000000,2025-04-29 13:47:22,$1213.85,∅,$41556.98,A53457,CR818417353932/RMCPL09185/0,2025-04-29,Retail,9,SUCCESS
bef292da-5dd4-458f-bfe5-578c9e04aab0,8140858,2025-04-27 19:37:16,∅,$680.23,$108348.07,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,9,SUCCESS
fc3f850c-b26f-4cf3-9ecb-526747ccf5f5,409000000000,2025-04-26 00:42:58,$1180.57,∅,$178507.94,A70313,BEAT CASH PICKP 13327403,2025-04-26,Other,9,SUCCESS
252a48f4-89f9-4880-ada3-1dfa6af455e6,6944543,2025-04-23 16:43:36,∅,$1440.91,$118221.29,∅,BEAT CASH PICKP 13327403,2025-04-23,Internal Fund Transfer,9,SUCCESS
6dd978f4-9c3f-4b22-aa26-2b50fd043c68,409000000000,2025-04-26 20:21:39,$710.15,∅,$166114.93,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,9,PENDING
07d28eab-7a95-46cc-a98e-df561f9ea715,409000000000,2025-04-23 11:59:49,∅,$490.5,$52281.45,A92642,FUTURE RETAIL LIMITED (OW,#NULL!,Other,9,SUCCESS
640ad3d2-074d-45aa-9039-688ed87f8c68,409000000000,2025-04-23 18:32:44,$933.48,∅,$193753.44,A67712,BEAT CASH PICKP 13327403,2025-04-23,Internal Fund Transfer,9,SUCCESS
72532db9-96fc-44da-9505-2c7a8df6d22a,409000000000,2025-04-28 10:02:16,$621.91,∅,$30514.58,A49547,Indiaforensic NFS SETT 09-01-201,2025-04-28,Cash deposit,9,PENDING
33a0d0c4-8cee-48cb-a5c7-70d6044d6b60,1903322,2025-04-23 08:59:24,∅,$1272.93,$21601.49,A32324,FDRL/INTERNAL FUND TRANSFER,2025-04-23,Other,9,SUCCESS
db919d24-e15a-4733-b675-8eb98eb3011c,409000000000,2025-04-26 05:16:14,$1258.0,∅,$11645.64,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,9,SUCCESS
5d856c7c-8743-4986-abff-7302175976d1,3066005,2025-04-25 04:24:07,∅,$1218.52,$25013.2,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-25,Internal Fund Transfer,9,SUCCESS
02035b36-236f-4263-83c3-d52a14a8b89a,3347378,2025-04-27 00:57:40,∅,$1310.42,$156234.96,A78202,CR818417353932/RMCPL09185/0,2025-04-27,Other,9,SUCCESS
69a51a63-cb3e-46b3-a112-02a8f55c5906,6604871,2025-04-25 15:38:35,$1318.24,∅,$6959.81,A69512,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,9,SUCCESS
b5fdf86e-a4a4-4453-845c-77c3962c4127,409000000000,2025-04-28 13:16:13,$1261.2,∅,$12384.08,A77137,RTGS/SBINH15313143813/Indfor,2025-04-28,Cash deposit,9,SUCCESS
fd94ab89-eaa0-4b92-a4bd-89ca61943c83,3178516,2025-04-25 20:46:10,∅,$1356.21,$140230.15,A87916,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,9,PENDING
b5917162-d0b9-400a-9f9b-6ac8eb4365a2,8279515,2025-04-30 00:48:23,$370.21,∅,$41627.85,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-30,Internal Fund Transfer,9,REVERSED
19ca3c9f-37b3-421c-bff3-32a07728b173,409000000000,2025-04-28 21:48:00,$474.53,∅,$35760.09,∅,Indiaforensic NFS SETT 09-01-201,2025-04-28,Cash deposit,9,FAIL
2e3bfc4c-16b5-4700-a9ea-0dcc714e844c,3254191,2025-04-23 15:01:09,∅,$351.94,$180030.92,A39651,Indiaforensic NFS SETT 09-01-201,2025-04-23,Retail,9,SUCCESS
2786e109-c4df-467e-8037-5522e74a6664,2593205,2025-04-26 22:57:23,$717.22,∅,$34601.68,∅,NEFT/N162160160752240/Indfor,2025-04-26,Internal Fund Transfer,9,SUCCESS
2fb9a16a-9722-4c80-8641-6873860eaa6a,409000000000,2025-04-25 09:38:51,$1806.51,∅,$97441.46,∅,BEAT CASH PICKP 13327403,2025-04-25,Retail,9,SUCCESS
c93e95b9-11ee-4e70-bddf-2835849b8d3f,409000000000,2025-04-29 21:49:07,$1895.82,∅,$140641.64,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,9,PENDING
66216fbb-6916-4f4a-b8c5-3ad4df05380d,409000000000,2025-04-23 05:06:55,$433.81,∅,$60050.08,A55121,FUTURE RETAIL LIMITED (OW,2025-04-23,Other,9,SUCCESS
5dd5336f-9c68-4b46-b518-88466392ea83,7977272,2025-04-27 18:44:46,∅,$311.61,$39907.35,A26910,BEAT CASH PICKP 13327403,2025-04-27,Cash deposit,9,SUCCESS
0ae758f9-95aa-4f73-ad69-8de55579b44a,5308288,2025-04-28 09:24:39,$1460.98,∅,$67520.42,∅,BEAT CASH PICKP 13327403,2025-04-28,Retail,9,REVERSED
3cc7a76d-23ba-456d-b32c-37dbcb79c6e8,6289780,2025-04-29 14:42:10,∅,$410.36,$136601.68,∅,FUTURE RETAIL LIMITED (OW,2025-04-29,Cash deposit,9,SUCCESS
0ebb0b9f-573c-4f16-a112-a018f95857ce,3879587,2025-04-30 03:07:00,∅,$443.69,$71325.13,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,9,SUCCESS
c2ccfadb-041f-4a19-9b3f-5ba96ce406d5,5303657,2025-04-25 10:19:33,∅,$1202.57,$11222.89,A29360,NEFT/N162160160752240/Indfor,2025-04-25,Internal Fund Transfer,9,PENDING
f461fdc7-20b7-4170-9be2-28f1c0bcb7f7,6581719,2025-04-28 02:13:44,∅,$1488.95,$122872.54,A15996,FDRL/INTERNAL FUND TRANSFER,2025-04-28,Internal Fund Transfer,9,SUCCESS
a7cc094f-3e1c-4e1b-94bd-8d1d46bccc7e,409000000000,2025-04-25 15:25:42,∅,$169.08,$127432.85,∅,Indiaforensic NFS SETT 09-01-201,2025-04-25,Cash deposit,9,SUCCESS
77425d03-96d2-422f-92b9-b040b691d331,1397047,2025-04-29 10:40:50,$1994.72,∅,$65817.18,∅,Indiaforensic NFS SETT 09-01-201,2025-04-29,Cash deposit,9,SUCCESS
9534332f-3494-4936-af3b-3060ef07182f,409000000000,2025-04-24 17:39:02,$1059.83,∅,$185467.49,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Retail,9,SUCCESS
1526ce6b-efbe-4667-a549-6eef9b66d9d1,3119850,2025-04-28 01:10:53,∅,$500.06,$75671.54,A28688,FDRL/INTERNAL FUND TRANSFER,2025-04-28,Internal Fund Transfer,9,SUCCESS
23effd41-e44b-48c5-a275-95c2ec0e7b17,6789571,2025-04-26 11:12:04,$964.36,∅,$84885.64,∅,CR818417353932/RMCPL09185/0,#NULL!,Other,9,SUCCESS
9706de88-edbf-4334-b676-bf98a57b97dc,8659355,2025-04-28 21:13:31,$1919.99,∅,$150146.35,∅,BEAT CASH PICKP 13327403,#NULL!,Other,9,SUCCESS
26296eb8-f163-4b50-a3f7-2bba7b21fa7d,5823262,2025-04-25 07:46:50,∅,$976.95,$135422.57,A97628,CR818417353932/RMCPL09185/0,#NULL!,Retail,9,SUCCESS
f688b4a5-fbc7-4ed1-80f3-4d35d232b5f8,9647958,2025-04-26 03:52:19,$731.46,∅,$36234.61,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,9,SUCCESS
e5783299-76cc-4831-934a-d21ad783031b,409000000000,2025-04-23 05:51:00,$1471.5,∅,$166146.65,A11944,CR818417353932/RMCPL09185/0,2025-04-23,Other,9,SUCCESS
8552ad40-f8d5-4b31-b579-de2b004a4507,3559412,2025-04-29 17:31:51,∅,$191.24,$134298.37,∅,NEFT/N162160160752240/Indfor,2025-04-29,Internal Fund Transfer,9,SUCCESS
3483280f-c020-47c3-b74e-acf07144eb24,6554574,2025-04-23 14:04:28,∅,$171.49,$140660.94,A41491,NEFT/N162160160752240/Indfor,2025-04-23,Cash deposit,9,SUCCESS
