transaction_id,account_no,transaction_timestamp,deposit_amt,withdrawal_amt,balance_amt,chq_no,transaction_details,value_date,transaction_sector,bank_id,transaction_status
e354ba45-ef79-49f4-800b-63e7333210d2,409000000000,2025-04-23 20:49:28,$317.27,∅,$14033.77,∅,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,16,SUCCESS
0958be23-f39f-4093-92d2-ba1a7c453474,409000000000,2025-04-30 11:42:25,∅,$15.11,$25799.74,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,16,SUCCESS
eddbfd07-7d7b-4db1-a6dc-3839a6b303c9,8690882,2025-04-28 02:52:53,∅,$453.77,$61474.03,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,16,SUCCESS
9606a20d-06ed-4c5b-8c2a-5f145e472fb6,1334150,2025-04-23 02:04:31,$1438.37,∅,$181648.83,∅,FUTURE RETAIL LIMITED (OW,2025-04-23,Retail,16,FAIL
88c2be5e-e22a-4a23-a032-3624007b403b,2218449,2025-04-23 14:34:20,$1712.6,∅,$39877.24,∅,RTGS/SBINH15313143813/Indfor,2025-04-23,Internal Fund Transfer,16,SUCCESS
e9e1bcfb-3354-43cd-80f1-1887a12728fd,409000000000,2025-04-28 02:53:53,∅,$1123.99,$33454.37,A42729,RTGS/SBINH15313143813/Indfor,2025-04-28,Internal Fund Transfer,16,SUCCESS
b81c446b-6a75-4d48-9b6d-71725b7f19dd,409000000000,2025-04-27 03:18:52,$425.61,∅,$153203.91,A39444,CR818417353932/RMCPL09185/0,2025-04-27,Internal Fund Transfer,16,SUCCESS
179ce26a-0a49-4633-8605-0929645634e6,7345263,2025-04-23 17:32:40,∅,$1469.28,$170168.48,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,16,SUCCESS
2f27903a-bad8-4d78-a53f-441d21bed0f4,5224016,2025-04-30 10:36:40,∅,$1267.28,$32685.53,∅,BEAT CASH PICKP 13327403,2025-04-30,Other,16,SUCCESS
1dfbf42f-ece6-4e15-bacd-be4b48e9617d,409000000000,2025-04-26 23:08:27,$1607.18,∅,$95123.48,∅,NEFT/N162160160752240/Indfor,2025-04-26,Cash deposit,16,SUCCESS
982e403a-a030-48a9-b39f-c0db42229143,8400622,2025-04-23 01:46:21,$480.53,∅,$21527.01,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Other,16,FAIL
8072ee61-8abf-4d8e-9653-3f81a10e4007,7882763,2025-04-23 17:24:40,$575.62,∅,$43318.11,A98465,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,16,SUCCESS
ddf4c614-e796-42e3-b07f-66705a966c50,409000000000,2025-04-26 19:45:18,∅,$808.16,$184714.59,A82886,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,16,SUCCESS
12670dbc-7034-4fee-a8d1-1a767dc4ae0d,409000000000,2025-04-27 17:32:03,$693.63,∅,$104814.12,A43771,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,16,REVERSED
ca616def-c999-4592-9378-4e6521c99ce3,9679704,2025-04-22 19:53:19,$1433.61,∅,$130427.4,A60951,NEFT/N162160160752240/Indfor,2025-04-22,Other,16,SUCCESS
38b33f2d-ff08-4ab3-8706-56130f21e59d,409000000000,2025-04-25 22:08:23,∅,$75.07,$91963.63,A57042,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,16,SUCCESS
7dd24fb5-f8ea-41be-9b9d-d7c8fd159804,409000000000,2025-04-30 11:50:08,∅,$928.86,$34866.86,A23579,Indiaforensic NFS SETT 09-01-201,2025-04-30,Other,16,SUCCESS
d7008b0e-9711-40c7-ab13-7a242f23169a,409000000000,2025-04-29 02:35:17,∅,$595.98,$134563.17,∅,BEAT CASH PICKP 13327403,2025-04-29,Retail,16,PENDING
4f1a38da-83d6-423b-ab09-f2a37058a3e9,409000000000,2025-04-26 19:40:06,∅,$933.07,$48368.24,∅,BEAT CASH PICKP 13327403,#NULL!,Other,16,PENDING
3393cd94-578b-431d-a864-909658eb33e2,8281636,2025-04-22 19:50:24,∅,$155.85,$181926.54,A49774,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,16,SUCCESS
416fc6e4-a3d7-4901-9451-ccfc0bd0687e,409000000000,2025-04-29 07:11:42,∅,$27.18,$41738.97,A71628,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,16,SUCCESS
6b4ca5ca-b812-4ee1-9db9-480009e36313,409000000000,2025-04-23 12:58:50,∅,$1054.18,$192655.83,A86402,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,16,SUCCESS
746bfedc-dbb5-45cc-bfdc-0ad2c06c0b1e,409000000000,2025-04-27 11:15:20,$819.8,∅,$81539.86,A66375,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Cash deposit,16,SUCCESS
ef94c09e-8d81-448b-ae20-2c32f579ade1,7722517,2025-04-27 01:53:37,$931.11,∅,$35474.15,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Other,16,REVERSED
e3601df0-0408-47e2-ae41-094222036906,409000000000,2025-04-28 01:43:30,$1916.06,∅,$184184.47,∅,BEAT CASH PICKP 13327403,2025-04-28,Retail,16,SUCCESS
924d9ac5-3eb0-473c-9216-7602647a269f,409000000000,2025-04-25 01:27:41,∅,$1010.3,$39627.62,A70362,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,16,SUCCESS
b3f351fb-2a55-4548-9d60-8f0037967c57,409000000000,2025-04-26 06:53:25,$169.84,∅,$193121.27,A42249,NEFT/N162160160752240/Indfor,2025-04-26,Cash deposit,16,SUCCESS
e126cc9b-efa6-4eb2-bfe1-7af3a94701d0,6814866,2025-04-29 10:38:53,∅,$1004.74,$43800.18,∅,NEFT/N162160160752240/Indfor,2025-04-29,Other,16,SUCCESS
9b5c4257-c8e3-402f-a30d-4957999a4826,2635693,2025-04-24 21:47:29,$436.02,∅,$36611.8,A30055,BEAT CASH PICKP 13327403,2025-04-24,Retail,16,PENDING
1d0a46a8-2ab5-4cd5-8802-987eb1158e1e,8035788,2025-04-24 08:15:48,∅,$240.43,$9252.04,∅,BEAT CASH PICKP 13327403,2025-04-24,Retail,16,SUCCESS
b4a2b6c0-e2ba-4fbc-baf5-c4d1dfaa0a8a,8280658,2025-04-25 04:36:51,∅,$1068.05,$101475.03,A90039,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,16,SUCCESS
22c18824-f9cc-420b-a97f-9944f719379e,3093817,2025-04-23 00:37:40,$1035.72,∅,$198484.79,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Internal Fund Transfer,16,SUCCESS
55484c7c-63db-419a-8625-2eb8283d1396,409000000000,2025-04-29 18:00:25,$1713.45,∅,$135453.0,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,16,SUCCESS
772639f2-fb55-4d34-8544-d14543863990,5350346,2025-04-28 04:18:02,$45.27,∅,$159423.17,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Other,16,SUCCESS
2201cbc4-2711-4329-b305-2fb01c2f3200,409000000000,2025-04-29 08:43:44,$158.16,∅,$67421.52,∅,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,16,SUCCESS
5c19a98b-b0ee-4018-8e97-39b5f2609eec,7136116,2025-04-26 17:06:48,$1775.32,∅,$52595.77,A47570,FUTURE RETAIL LIMITED (OW,#NULL!,Other,16,SUCCESS
910643ea-0430-4b5d-b054-ce8431e07f86,409000000000,2025-04-22 17:21:06,$11.58,∅,$111148.38,∅,RTGS/SBINH15313143813/Indfor,2025-04-22,Retail,16,SUCCESS
9d5b4ea7-cd98-49c0-b5d5-e30d521b4ebb,409000000000,2025-04-26 03:45:59,$581.65,∅,$176906.11,∅,Indiaforensic NFS SETT 09-01-201,2025-04-26,Internal Fund Transfer,16,SUCCESS
8f822374-395d-485b-a346-f48108fc95b4,409000000000,2025-04-26 03:14:55,$1172.0,∅,$159901.51,A62390,FDRL/INTERNAL FUND TRANSFER,2025-04-26,Cash deposit,16,SUCCESS
3a30fcca-fe9d-46c5-8b53-36ef72d8637b,409000000000,2025-04-27 11:11:27,$1204.83,∅,$25712.63,A25173,Indiaforensic NFS SETT 09-01-201,2025-04-27,Internal Fund Transfer,16,SUCCESS
d0e988dc-0135-45a0-a44b-00a326f33948,409000000000,2025-04-23 11:39:57,$1941.58,∅,$72917.05,∅,Indiaforensic NFS SETT 09-01-201,2025-04-23,Retail,16,SUCCESS
f63a68e7-694c-4d6d-a936-354664cafddd,409000000000,2025-04-28 16:23:35,∅,$1244.55,$163876.14,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,16,SUCCESS
4a6064e7-a06c-4142-b7a6-08254464cb74,409000000000,2025-04-28 22:04:55,∅,$299.86,$6399.94,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,16,SUCCESS
7fc72743-9d8d-449e-acbd-82fff7afa4d5,409000000000,2025-04-29 14:31:32,$1457.32,∅,$111885.33,∅,BEAT CASH PICKP 13327403,#NULL!,Other,16,SUCCESS
6e55d08a-12f8-4938-a72a-8d9cf398db74,1862865,2025-04-26 13:58:09,∅,$1275.63,$22539.85,∅,BEAT CASH PICKP 13327403,2025-04-26,Cash deposit,16,REVERSED
9a863ab1-d44d-4f5b-96fb-43a433b7ddd0,5261127,2025-04-24 05:32:58,$1298.47,∅,$54999.65,A17685,NEFT/N162160160752240/Indfor,2025-04-24,Internal Fund Transfer,16,SUCCESS
36039a87-1b99-4b5f-8eb2-fd67647994e2,409000000000,2025-04-28 14:25:52,$515.72,∅,$188461.2,A52507,FDRL/INTERNAL FUND TRANSFER,#NULL!,Retail,16,SUCCESS
3244eb49-4b0a-49df-989e-762b856b74a8,409000000000,2025-04-29 17:31:07,∅,$692.15,$116449.22,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,16,SUCCESS
237ac0e4-a753-41fc-9cb9-f1f484eb8e5c,2684760,2025-04-28 10:26:26,$161.53,∅,$146869.08,A89450,NEFT/N162160160752240/Indfor,2025-04-28,Cash deposit,16,REVERSED
b4bae1a4-d2c2-4f53-bd1b-b4451cf7d637,409000000000,2025-04-26 12:07:12,∅,$413.88,$61133.96,A94715,FUTURE RETAIL LIMITED (OW,2025-04-26,Other,16,SUCCESS
a4452d67-54fd-4d8e-896f-64cd26c8e7a7,9037398,2025-04-30 08:11:01,$373.41,∅,$42367.04,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,16,SUCCESS
e1ade144-016d-4acb-93e9-1e0631883774,1975299,2025-04-27 18:47:46,$1099.8,∅,$45463.79,∅,RTGS/SBINH15313143813/Indfor,2025-04-27,Retail,16,SUCCESS
76481acd-721e-4449-aa3d-3a3337d8455d,3053564,2025-04-26 04:07:54,$1450.54,∅,$196692.34,∅,BEAT CASH PICKP 13327403,2025-04-26,Cash deposit,16,SUCCESS
0678acd4-ef80-4e0c-8bf5-ddbf52018309,3656111,2025-04-30 00:17:53,$1610.47,∅,$113411.68,A98047,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,16,SUCCESS
bdba11bf-d716-45d8-a5e9-1ab66da20a41,409000000000,2025-04-30 04:42:02,∅,$1247.4,$92899.6,A28467,BEAT CASH PICKP 13327403,2025-04-30,Other,16,SUCCESS
4004ad11-ef77-4f59-9595-08ace12c3cd5,1041171,2025-04-23 05:33:26,$1514.73,∅,$106101.97,A19260,BEAT CASH PICKP 13327403,2025-04-23,Retail,16,SUCCESS
95654da4-67da-4a3e-a315-c2c2979bd9e5,4157526,2025-04-22 16:34:46,$676.16,∅,$109821.52,A63018,FUTURE RETAIL LIMITED (OW,2025-04-22,Other,16,SUCCESS
d727d895-dd2a-4861-a472-e5c26724f2fe,409000000000,2025-04-24 04:50:53,∅,$864.15,$89028.04,∅,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,16,SUCCESS
9a02b577-6937-4c32-9d16-ba9466ea2cec,6657308,2025-04-30 05:32:06,$865.79,∅,$60526.62,∅,Indiaforensic NFS SETT 09-01-201,2025-04-30,Retail,16,SUCCESS
1c6a77f2-7f25-4b82-a46f-5111bc9172be,409000000000,2025-04-28 11:17:01,$259.82,∅,$55936.94,∅,Indiaforensic NFS SETT 09-01-201,2025-04-28,Cash deposit,16,SUCCESS
52e96691-28e0-4261-ad2d-2f066a1ef11e,9000781,2025-04-24 16:14:14,∅,$1195.94,$199816.78,∅,RTGS/SBINH15313143813/Indfor,2025-04-24,Cash deposit,16,SUCCESS
53f8d8e6-5233-4aae-9a9e-3c373e8fb485,409000000000,2025-04-28 07:56:33,$394.87,∅,$74029.81,∅,RTGS/SBINH15313143813/Indfor,2025-04-28,Internal Fund Transfer,16,SUCCESS
4769891c-1d69-4ed8-8560-b1e4c5bdfa36,409000000000,2025-04-27 09:30:06,$1562.84,∅,$126752.28,A56895,RTGS/SBINH15313143813/Indfor,#NULL!,Other,16,SUCCESS
f7195de4-33a8-4275-8c20-70c8e10fb226,7817764,2025-04-22 18:46:05,$1028.48,∅,$51499.36,∅,FUTURE RETAIL LIMITED (OW,2025-04-22,Retail,16,SUCCESS
6d2a49a3-2ce2-424b-bf3d-5b530f305ee1,409000000000,2025-04-24 15:18:57,$1337.95,∅,$55395.97,∅,BEAT CASH PICKP 13327403,#NULL!,Other,16,SUCCESS
abd57370-02e0-4a4b-833e-26e821727d9b,409000000000,2025-04-28 15:43:04,$1109.69,∅,$126795.22,∅,CR818417353932/RMCPL09185/0,2025-04-28,Cash deposit,16,SUCCESS
bb61d8b0-84a1-403b-b402-6afe73ab8950,409000000000,2025-04-25 04:03:42,∅,$1471.65,$81324.39,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,16,SUCCESS
f2c775db-fd9d-46e5-a632-f57d3f303bc3,409000000000,2025-04-28 18:52:23,$213.0,∅,$131783.88,A67324,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,16,SUCCESS
7642a9cd-7695-4f1f-9720-d6bc66b75417,409000000000,2025-04-25 10:45:44,∅,$276.94,$109163.55,A53341,NEFT/N162160160752240/Indfor,2025-04-25,Retail,16,REVERSED
7984819f-ccf1-4318-855a-6995b2dcdd56,409000000000,2025-04-27 20:04:46,∅,$117.51,$193733.58,∅,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,16,FAIL
bc1d8a07-487c-454e-a159-3f33e2509157,5486366,2025-04-22 15:25:15,∅,$55.94,$159837.62,∅,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,16,SUCCESS
8c870141-ff4f-4eff-8477-7fe42709e9a0,409000000000,2025-04-28 16:09:31,∅,$135.54,$33418.33,A34598,RTGS/SBINH15313143813/Indfor,2025-04-28,Internal Fund Transfer,16,SUCCESS
557ea9c5-bcab-40c3-8312-2b7879cf69a0,409000000000,2025-04-26 22:20:10,∅,$1432.08,$14449.58,∅,RTGS/SBINH15313143813/Indfor,2025-04-26,Other,16,SUCCESS
8c10b538-bdc2-4413-8bf0-07c1dc65c979,5526827,2025-04-29 23:42:48,$406.78,∅,$59260.5,A30984,FUTURE RETAIL LIMITED (OW,2025-04-29,Cash deposit,16,SUCCESS
f3237932-88b6-4ade-be04-62d2b712d030,3272737,2025-04-24 22:36:50,$194.26,∅,$73541.64,A51183,RTGS/SBINH15313143813/Indfor,2025-04-24,Other,16,SUCCESS
35e3f6a6-8878-47e1-a726-e43ce7669604,6817778,2025-04-26 11:43:31,∅,$647.59,$130570.06,A36721,RTGS/SBINH15313143813/Indfor,#NULL!,Other,16,SUCCESS
18e1277c-6a2c-44f4-9ada-fc3c017e7023,409000000000,2025-04-26 20:11:57,∅,$470.11,$192947.43,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,16,SUCCESS
b1a4edbe-36b0-454f-beeb-94970fd54bb3,409000000000,2025-04-23 14:42:42,$1701.26,∅,$118680.39,∅,RTGS/SBINH15313143813/Indfor,2025-04-23,Cash deposit,16,SUCCESS
145c0fee-bc3d-4ef6-8f14-38a580bc6a48,409000000000,2025-04-29 13:08:34,∅,$850.44,$67237.2,A19527,RTGS/SBINH15313143813/Indfor,2025-04-29,Internal Fund Transfer,16,SUCCESS
3f9777ab-848d-4098-a892-b70b842d201c,7051574,2025-04-23 02:58:00,$1817.05,∅,$197768.77,∅,NEFT/N162160160752240/Indfor,#NULL!,Other,16,FAIL
24c699bf-5bf4-43cc-a2f9-a21099088468,409000000000,2025-04-24 11:16:45,$389.25,∅,$191051.82,A84650,CR818417353932/RMCPL09185/0,2025-04-24,Retail,16,SUCCESS
5306d6a1-f7dc-4919-bddf-cff0216b8410,409000000000,2025-04-28 04:42:10,∅,$1167.62,$185293.52,∅,CR818417353932/RMCPL09185/0,2025-04-28,Retail,16,SUCCESS
3f99073f-2d1f-4c43-8298-720621db76a0,9038429,2025-04-30 13:35:30,$1144.96,∅,$47136.95,A97588,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,16,SUCCESS
96cb4942-3fdf-4e34-b1c2-4622776aefe0,9067673,2025-04-24 05:01:42,$455.62,∅,$142939.51,A40989,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,16,SUCCESS
0facd2fc-f656-4af7-87a9-60a1fdf95ff1,7076859,2025-04-23 14:04:47,∅,$1493.53,$131760.22,∅,NEFT/N162160160752240/Indfor,2025-04-23,Retail,16,SUCCESS
6678cc8c-498e-4ab1-b3e7-613f8ca78af2,9831934,2025-04-29 12:41:46,∅,$1144.72,$138214.64,∅,BEAT CASH PICKP 13327403,#NULL!,Retail,16,SUCCESS
18d927c0-262e-4d28-b86a-da4dcfe050d0,409000000000,2025-04-29 00:12:41,$1592.49,∅,$176272.01,∅,FUTURE RETAIL LIMITED (OW,2025-04-29,Internal Fund Transfer,16,SUCCESS
053921eb-e882-41b5-986b-d653bc8081d9,4634380,2025-04-27 02:56:12,$369.44,∅,$47854.81,A88893,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Cash deposit,16,PENDING
ca9d4630-b594-4337-a4b1-7fc9b1f592a0,5426562,2025-04-23 19:55:08,$1246.3,∅,$54670.53,A99795,CR818417353932/RMCPL09185/0,#NULL!,Other,16,SUCCESS
ef0a93ce-1b3c-4b2c-afec-10c0fffc26da,9706263,2025-04-25 18:18:53,∅,$687.22,$59919.75,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-25,Retail,16,SUCCESS
585c7733-e890-4413-9084-06eb40fe8e80,4959477,2025-04-29 16:11:52,∅,$906.52,$152688.51,A36710,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,16,SUCCESS
520e1123-b6c6-4927-a321-d323badf0ac7,2171573,2025-04-24 12:51:50,∅,$239.18,$76226.79,A98932,NEFT/N162160160752240/Indfor,2025-04-24,Retail,16,SUCCESS
3e075079-01a9-4e3d-9be2-0090a3fadc83,409000000000,2025-04-23 12:15:04,∅,$1346.29,$94729.88,∅,BEAT CASH PICKP 13327403,2025-04-23,Internal Fund Transfer,16,SUCCESS
1d745854-1c20-46f8-8f31-f17119426000,4618338,2025-04-26 02:00:39,$1573.32,∅,$30777.27,A91058,BEAT CASH PICKP 13327403,#NULL!,Retail,16,SUCCESS
ab6475a0-be21-4fe3-bc75-4a3dd5f72d87,3142888,2025-04-29 22:31:11,∅,$884.81,$14701.31,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,16,SUCCESS
3a8f8712-2dd2-409c-8a2a-513b5dba5a9c,409000000000,2025-04-30 07:59:22,$504.77,∅,$181874.95,∅,NEFT/N162160160752240/Indfor,2025-04-30,Retail,16,FAIL
df53cdee-e2cc-4b0a-8f58-4f10ba5cbd25,409000000000,2025-04-26 21:37:22,$87.71,∅,$49371.25,A22066,NEFT/N162160160752240/Indfor,#NULL!,Other,16,SUCCESS
2820d3cd-17b9-4f0f-a2f9-8e0b120361c3,6884739,2025-04-24 10:31:48,$293.57,∅,$171918.12,A33377,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Retail,16,SUCCESS
1e6d09af-4361-4501-85ae-f4ea847c8e39,409000000000,2025-04-30 12:14:15,$1153.03,∅,$109938.19,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Other,16,SUCCESS
bb763e84-da17-4769-b0f6-86a94c309852,409000000000,2025-04-26 16:03:12,$1495.42,∅,$65692.27,A15336,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,16,FAIL
2c220046-7c8c-4b24-bf73-f515e9262324,409000000000,2025-04-30 00:18:35,$1184.94,∅,$191310.2,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-30,Other,16,SUCCESS
1a6a74dc-f0a1-4160-9594-6168a21c0779,1739224,2025-04-27 01:05:48,$1091.37,∅,$167298.48,∅,Indiaforensic NFS SETT 09-01-201,2025-04-27,Retail,16,FAIL
6b72b3d9-f9cd-4381-ba13-627bdc677b33,2525746,2025-04-27 19:46:05,∅,$285.82,$187852.39,A70598,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,16,SUCCESS
d205fc10-ab16-4b75-ae23-ac87d16f027b,409000000000,2025-04-29 15:57:01,$1524.37,∅,$119981.37,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,16,SUCCESS
2592c7cb-2e72-4429-99ed-270468c4a8c0,409000000000,2025-04-29 12:48:47,∅,$1242.99,$23826.5,∅,CR818417353932/RMCPL09185/0,2025-04-29,Internal Fund Transfer,16,SUCCESS
53132c7b-6bef-41ae-9d7e-99878f5f3113,409000000000,2025-04-26 23:53:02,∅,$1437.87,$166834.48,A43536,NEFT/N162160160752240/Indfor,#NULL!,Retail,16,SUCCESS
0c0e9cbe-2627-4925-814e-acda8ab88e06,1695508,2025-04-24 00:53:19,$967.38,∅,$193539.22,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Retail,16,SUCCESS
ccfb0d04-deeb-45e0-be16-b9c1d589628b,3661363,2025-04-27 23:53:42,∅,$844.65,$171283.48,∅,FUTURE RETAIL LIMITED (OW,2025-04-27,Internal Fund Transfer,16,SUCCESS
50247d68-ca8d-430f-81fb-6468d5bf2576,1948800,2025-04-28 03:12:59,∅,$538.01,$51381.1,A50184,FDRL/INTERNAL FUND TRANSFER,2025-04-28,Other,16,SUCCESS
