transaction_id,account_no,transaction_timestamp,deposit_amt,withdrawal_amt,balance_amt,chq_no,transaction_details,value_date,transaction_sector,bank_id,transaction_status
152368ef-48bb-4a9e-ab16-25328dc0a912,3781263,2025-04-27 02:57:21,$1623.38,∅,$35376.54,∅,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,10,PENDING
53757d54-e437-4e3a-bbe6-7b70052bc31f,2720229,2025-04-26 12:06:55,∅,$1262.61,$151270.79,∅,NEFT/N162160160752240/Indfor,2025-04-26,Cash deposit,10,SUCCESS
8b4d42cc-bb35-46e8-a116-4b68f7371d22,409000000000,2025-04-29 22:39:21,∅,$216.73,$88575.83,A75692,CR818417353932/RMCPL09185/0,2025-04-29,Cash deposit,10,SUCCESS
7a477715-e1c6-4cb3-b873-dff67fdbfaa2,8627054,2025-04-25 04:06:32,$365.46,∅,$141393.93,A44779,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,10,SUCCESS
4efc9d51-7383-4681-a19f-f9cb887ec20b,7566556,2025-04-26 04:28:31,$1516.39,∅,$113519.46,∅,RTGS/SBINH15313143813/Indfor,2025-04-26,Cash deposit,10,SUCCESS
64d53db9-f279-4122-9437-948aae5d29da,8772585,2025-04-30 11:48:55,$211.42,∅,$134988.03,∅,NEFT/N162160160752240/Indfor,2025-04-30,Retail,10,SUCCESS
99fffeed-98ba-4f3c-86c3-51a25253de69,6567063,2025-04-25 03:46:38,$898.46,∅,$179752.2,∅,CR818417353932/RMCPL09185/0,2025-04-25,Other,10,SUCCESS
c06a65ca-31dc-4bbf-86d0-f666da8c81e1,409000000000,2025-04-24 19:10:32,$690.65,∅,$178476.34,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,10,FAIL
96fcdfe2-f9a7-42b2-a623-0a888a5dd8b9,4021236,2025-04-23 05:15:11,∅,$1129.22,$113532.4,A95027,FDRL/INTERNAL FUND TRANSFER,#NULL!,Internal Fund Transfer,10,SUCCESS
5ea46eed-525e-4318-bb0a-636353cd5106,409000000000,2025-04-28 03:11:59,$382.6,∅,$102270.4,A22713,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,10,SUCCESS
939313b7-3835-4b0a-b898-410a503bbc4b,2774037,2025-04-25 07:53:23,∅,$914.37,$121237.32,A16636,Indiaforensic NFS SETT 09-01-201,2025-04-25,Other,10,SUCCESS
28d2e7c4-967a-4e22-aeaa-3c6e6f81a558,4250348,2025-04-23 04:31:16,$422.43,∅,$129369.79,A66554,FDRL/INTERNAL FUND TRANSFER,#NULL!,Internal Fund Transfer,10,SUCCESS
6f2b9f7b-b808-409e-9b21-49f1f7a3842f,409000000000,2025-04-26 05:44:14,$1267.33,∅,$42255.99,A40659,FUTURE RETAIL LIMITED (OW,2025-04-26,Internal Fund Transfer,10,SUCCESS
8faad984-578e-4950-9f42-10a7c7062307,1107370,2025-04-22 22:12:09,∅,$555.41,$81583.37,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,10,SUCCESS
8d9cdf17-2540-42c2-80cc-64706e7c7519,4102367,2025-04-29 12:22:59,$411.01,∅,$186040.34,∅,FUTURE RETAIL LIMITED (OW,2025-04-29,Cash deposit,10,SUCCESS
f163da74-1a32-4022-b8f7-4bb46f74a144,4702350,2025-04-25 16:53:23,$74.78,∅,$30055.73,A12163,FDRL/INTERNAL FUND TRANSFER,2025-04-25,Internal Fund Transfer,10,FAIL
ec31816e-8b5c-4f29-9566-fc3fa888ae17,409000000000,2025-04-23 07:12:10,$1104.63,∅,$145271.24,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,10,SUCCESS
af04ad81-f676-4a39-b0e1-e640acd8e3a3,4018789,2025-04-27 16:23:39,$1142.38,∅,$154394.95,A80726,FDRL/INTERNAL FUND TRANSFER,2025-04-27,Internal Fund Transfer,10,SUCCESS
65c4e1fc-c7b5-4887-8152-31ac0e7812c3,1920263,2025-04-26 12:04:19,$1607.71,∅,$182546.9,∅,RTGS/SBINH15313143813/Indfor,2025-04-26,Other,10,FAIL
6cf5df9e-8cbb-4bbd-a6fd-b9c819c5f056,409000000000,2025-04-29 23:32:30,∅,$378.22,$182758.52,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,10,SUCCESS
9a789ccf-fa2d-4e3a-aaee-0c53ec24994f,4503731,2025-04-29 13:52:23,$1002.22,∅,$33437.69,∅,NEFT/N162160160752240/Indfor,#NULL!,Retail,10,SUCCESS
da42a8e7-ff28-4d4b-bff5-4bafc34d17aa,409000000000,2025-04-29 13:57:14,$461.11,∅,$101079.15,A39773,NEFT/N162160160752240/Indfor,2025-04-29,Internal Fund Transfer,10,SUCCESS
14a9eb5b-c425-45f5-95f7-6d49126e5d76,409000000000,2025-04-29 07:41:29,∅,$679.07,$171874.29,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,10,PENDING
1a283d0c-96cf-412f-acef-9c29ee835dc3,2440361,2025-04-24 23:15:00,$1098.76,∅,$6245.38,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,10,SUCCESS
f4caba2d-aef7-4216-9547-c465fa7ded7a,409000000000,2025-04-24 13:06:57,$1751.46,∅,$116943.06,A85570,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Cash deposit,10,SUCCESS
eecef58d-785e-40fd-84da-32387972ba77,409000000000,2025-04-23 00:21:26,$431.42,∅,$19696.2,A80642,FUTURE RETAIL LIMITED (OW,2025-04-23,Retail,10,SUCCESS
0bf5c30e-f4c5-4256-932e-836c1bffb5af,409000000000,2025-04-25 22:33:50,$1906.12,∅,$95244.35,A56837,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,10,SUCCESS
327d5b9b-7112-427d-b02c-e891ec68b26d,2866214,2025-04-22 21:56:14,∅,$852.33,$165179.85,A25924,CR818417353932/RMCPL09185/0,#NULL!,Other,10,FAIL
e3e65086-6f94-483d-bd7b-6f70ce8342d5,409000000000,2025-04-29 17:35:27,$389.22,∅,$38803.89,A23963,NEFT/N162160160752240/Indfor,2025-04-29,Internal Fund Transfer,10,REVERSED
ebb3bc98-892f-41ff-8cea-879adde1884a,4557781,2025-04-24 16:26:19,∅,$1086.05,$62515.55,A18294,CR818417353932/RMCPL09185/0,2025-04-24,Internal Fund Transfer,10,SUCCESS
041b1736-3db8-4031-a7ed-727b5474de60,409000000000,2025-04-29 00:31:00,$1715.76,∅,$9727.15,∅,Indiaforensic NFS SETT 09-01-201,2025-04-29,Other,10,SUCCESS
d1b992b3-76d9-4552-ad35-ec64aed1f0a8,409000000000,2025-04-29 05:10:11,∅,$1031.4,$134954.57,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-29,Other,10,SUCCESS
4b06cef8-5951-4d2a-bdae-afa3ccd9c2e7,409000000000,2025-04-25 05:26:07,$1691.87,∅,$123817.94,A62246,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,10,SUCCESS
623ab6aa-4235-41f1-b8e0-ca5c6851e065,8486378,2025-04-25 08:41:51,∅,$1041.62,$156860.74,A90668,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,10,REVERSED
3575cc84-f5c1-4373-ac3a-ae7db1b1a733,409000000000,2025-04-29 14:30:13,∅,$388.01,$12781.36,∅,NEFT/N162160160752240/Indfor,#NULL!,Retail,10,SUCCESS
544c5b8e-7ed9-4971-a3a4-d83038aca096,409000000000,2025-04-25 05:39:19,∅,$681.69,$50810.57,A71120,BEAT CASH PICKP 13327403,#NULL!,Cash deposit,10,SUCCESS
49aa0766-fa05-464b-8626-464f7da6ac8c,8436256,2025-04-29 12:41:39,$817.21,∅,$147343.68,A13560,Indiaforensic NFS SETT 09-01-201,2025-04-29,Other,10,SUCCESS
abe2c7a5-5290-4a2d-b804-66cacd58d09b,4314887,2025-04-23 21:29:33,$382.05,∅,$75125.07,A54742,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,10,SUCCESS
a355b43a-b650-4be5-83eb-dc3d47e65302,2152745,2025-04-23 17:09:47,$1509.46,∅,$23003.73,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-23,Internal Fund Transfer,10,SUCCESS
acb4f22a-2bcb-4380-8246-e0f434dd51ac,409000000000,2025-04-24 09:15:46,∅,$282.91,$67424.51,A31396,BEAT CASH PICKP 13327403,#NULL!,Retail,10,SUCCESS
981c87d9-c09a-43db-935b-598f1571212c,409000000000,2025-04-25 17:03:43,∅,$53.64,$95964.79,∅,FUTURE RETAIL LIMITED (OW,2025-04-25,Internal Fund Transfer,10,SUCCESS
766179a4-de87-48e5-9fd1-c374745c5491,409000000000,2025-04-28 18:51:48,∅,$1162.6,$93372.14,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,10,SUCCESS
6d1e2d7c-c0e2-4128-85bc-dafaaeaeaf0c,409000000000,2025-04-27 02:53:16,∅,$1003.58,$120465.14,A74769,Indiaforensic NFS SETT 09-01-201,#NULL!,Other,10,SUCCESS
468d52bf-9ae3-44f7-9ebf-3ac8c0ee86b5,8111383,2025-04-24 12:47:49,$1578.39,∅,$61815.96,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,10,SUCCESS
40d701e9-762f-453b-b7ff-4259b4112707,409000000000,2025-04-25 12:14:43,∅,$593.52,$133288.13,A45921,FUTURE RETAIL LIMITED (OW,#NULL!,Other,10,SUCCESS
44b690a7-efcf-4a22-853b-f13d850f60be,3294958,2025-04-23 03:33:10,$840.83,∅,$37302.33,A33845,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,10,SUCCESS
cb511c42-b850-4a68-815b-c43ca9fff68a,4811689,2025-04-26 15:27:56,$29.65,∅,$13392.01,∅,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,10,REVERSED
bf21c3a4-a4c3-4dbb-ad38-93a1aecb1d0a,3467795,2025-04-24 04:35:09,$40.03,∅,$26167.69,A57362,BEAT CASH PICKP 13327403,2025-04-24,Other,10,SUCCESS
8b90eace-88be-487b-9055-43ebe53024e3,2786527,2025-04-27 17:45:21,∅,$971.98,$25812.66,∅,RTGS/SBINH15313143813/Indfor,2025-04-27,Retail,10,FAIL
6915deb3-e46e-40c1-a704-dd350ce87eef,7142237,2025-04-25 13:37:07,∅,$675.08,$56814.69,A84886,FUTURE RETAIL LIMITED (OW,2025-04-25,Cash deposit,10,SUCCESS
4fc4e798-8816-41e5-9251-4032bfd9a06c,2939873,2025-04-26 12:59:43,∅,$766.28,$13761.83,A43553,Indiaforensic NFS SETT 09-01-201,2025-04-26,Retail,10,SUCCESS
01464dad-e5fa-4986-afb9-262de75e5c51,8393191,2025-04-29 07:10:19,∅,$183.26,$102778.71,∅,BEAT CASH PICKP 13327403,2025-04-29,Cash deposit,10,SUCCESS
09d4f6a5-5424-4116-8cf7-02cebd251c81,409000000000,2025-04-25 09:27:47,∅,$225.88,$187681.45,∅,NEFT/N162160160752240/Indfor,#NULL!,Retail,10,SUCCESS
813bafb9-e201-49b8-bbb1-627662e1f06a,409000000000,2025-04-23 01:24:08,$356.88,∅,$109799.84,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,10,SUCCESS
f5bc5abd-85e6-4d74-a9bb-126dd6108229,1498507,2025-04-29 22:18:41,$1164.91,∅,$155010.0,A51304,NEFT/N162160160752240/Indfor,2025-04-29,Other,10,SUCCESS
a3ff5afb-7913-425c-82cf-78f6c3a35ce3,9818918,2025-04-25 09:42:07,$590.43,∅,$21688.13,∅,RTGS/SBINH15313143813/Indfor,2025-04-25,Other,10,SUCCESS
eaaf948a-0840-4044-89de-bd36a0fb0129,409000000000,2025-04-26 13:55:50,∅,$897.37,$172887.64,A81931,CR818417353932/RMCPL09185/0,2025-04-26,Cash deposit,10,SUCCESS
da08f0b2-cb30-4a76-83e9-607b8b4942d6,409000000000,2025-04-22 19:16:41,∅,$425.74,$192103.93,A47917,BEAT CASH PICKP 13327403,#NULL!,Retail,10,SUCCESS
421fba0a-5b22-4b51-894d-2db97ad02b6a,409000000000,2025-04-22 17:45:43,∅,$841.88,$183136.15,A61696,Indiaforensic NFS SETT 09-01-201,2025-04-22,Internal Fund Transfer,10,SUCCESS
7245cf4f-de64-4c9e-8b09-5846059d04dc,6890521,2025-04-28 16:25:27,$498.57,∅,$63540.71,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,10,SUCCESS
26b8baae-ca74-46db-901d-7356c2063d3f,9931460,2025-04-26 19:01:10,∅,$514.89,$159028.46,∅,Indiaforensic NFS SETT 09-01-201,2025-04-26,Other,10,SUCCESS
78b63a83-afab-4600-8714-c68f8d9e1a09,9703784,2025-04-23 08:11:24,∅,$25.58,$16730.26,∅,NEFT/N162160160752240/Indfor,#NULL!,Cash deposit,10,SUCCESS
a1af210d-ae93-47b5-90b5-3ad59087ba29,5338773,2025-04-23 06:07:51,$1198.15,∅,$196814.94,∅,FUTURE RETAIL LIMITED (OW,2025-04-23,Internal Fund Transfer,10,SUCCESS
30ddd488-2e76-446d-bbcf-4a2b9a352197,409000000000,2025-04-28 04:42:25,$1239.8,∅,$105419.59,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,10,SUCCESS
8829af81-7069-468c-91a3-d6b25ff61bc9,1941518,2025-04-30 02:37:42,$176.92,∅,$49456.17,A46040,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,10,SUCCESS
95f19ecd-83c4-4c5e-82e3-2e9e8c25cf7e,7107058,2025-04-24 16:15:06,$959.8,∅,$168004.13,A60057,RTGS/SBINH15313143813/Indfor,2025-04-24,Other,10,SUCCESS
447c7d86-9b8e-491a-8442-b0ebf1e233a9,4339887,2025-04-24 03:02:08,∅,$731.14,$103903.01,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Retail,10,SUCCESS
7e816457-1cc3-48fc-afa2-461ebcb8fc25,409000000000,2025-04-25 03:54:10,∅,$172.32,$194394.67,∅,NEFT/N162160160752240/Indfor,2025-04-25,Cash deposit,10,SUCCESS
699e2718-5dce-4a93-89c1-382878ed1f80,4721974,2025-04-28 12:56:49,$1018.08,∅,$57000.93,A40158,FUTURE RETAIL LIMITED (OW,#NULL!,Retail,10,SUCCESS
cc0d163d-ad4e-40ac-9d34-338c97451645,6167772,2025-04-24 20:03:42,$1584.27,∅,$88533.85,∅,BEAT CASH PICKP 13327403,2025-04-24,Retail,10,SUCCESS
b0ee8c2a-a10f-4d75-b6ec-931af26e8ba6,2569419,2025-04-28 03:31:10,∅,$354.22,$96406.62,∅,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,10,SUCCESS
4caac3ae-7883-4c36-bcd1-b60918179f4b,4900943,2025-04-26 19:06:52,∅,$1295.01,$190883.81,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Other,10,SUCCESS
89c745b3-9aae-4e24-a14c-9b582287d075,1126024,2025-04-22 23:06:49,∅,$1300.32,$92671.39,∅,NEFT/N162160160752240/Indfor,#NULL!,Cash deposit,10,SUCCESS
aa46e1b5-fd31-41f2-9811-016baa62a993,409000000000,2025-04-27 12:29:35,∅,$1367.29,$47469.87,A49404,CR818417353932/RMCPL09185/0,#NULL!,Other,10,SUCCESS
0d111287-cb1e-47c1-b330-77fb02782b5d,5558936,2025-04-30 08:33:16,∅,$1467.41,$181500.8,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Other,10,SUCCESS
6349d94a-b735-4e86-bf87-cfebdbf11920,409000000000,2025-04-25 20:33:01,$441.83,∅,$51653.94,A43671,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,10,SUCCESS
be2549ef-15a4-42c0-8084-88d87853626e,409000000000,2025-04-29 17:21:59,∅,$545.62,$154355.7,A49631,CR818417353932/RMCPL09185/0,2025-04-29,Cash deposit,10,SUCCESS
fa586e73-8c91-4646-a708-6b2feb09a57e,409000000000,2025-04-25 19:12:10,$109.55,∅,$114218.7,A85419,BEAT CASH PICKP 13327403,2025-04-25,Internal Fund Transfer,10,SUCCESS
d0e55c51-e755-416f-8af6-7a363b301baa,409000000000,2025-04-29 13:17:23,$1299.54,∅,$167917.68,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,10,SUCCESS
65828ec1-0bf3-4ef9-baf8-ac6914306969,3811096,2025-04-29 19:29:05,∅,$230.32,$101048.21,A20913,RTGS/SBINH15313143813/Indfor,2025-04-29,Retail,10,SUCCESS
88ac08a2-9f5f-4e1c-9a3c-a99554d6db08,2104790,2025-04-25 02:59:56,$1646.75,∅,$73893.33,∅,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,10,SUCCESS
d2fea251-ba45-436a-a966-d1322e449a16,3412211,2025-04-26 02:19:32,$858.99,∅,$35533.68,∅,BEAT CASH PICKP 13327403,2025-04-26,Retail,10,REVERSED
def99f7b-f64f-4813-85ba-9237f33a2d83,7189101,2025-04-25 15:02:45,∅,$189.32,$47987.67,A51534,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,10,SUCCESS
7809ed4e-2e76-4f79-9914-31b9e161a8a1,409000000000,2025-04-25 19:16:51,∅,$55.23,$164654.04,A70837,FUTURE RETAIL LIMITED (OW,2025-04-25,Other,10,SUCCESS
ad0927e8-ff7b-41e1-ba48-aa703d6a7ec7,8737190,2025-04-25 21:51:54,∅,$323.1,$136998.49,A26670,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,10,SUCCESS
addd3f62-6da9-4b69-aa20-3ea93b91aea0,8693650,2025-04-29 04:42:44,∅,$1463.38,$25876.79,A38858,RTGS/SBINH15313143813/Indfor,2025-04-29,Cash deposit,10,SUCCESS
fc1a0697-a936-406b-b675-27cfcdbfaa5a,409000000000,2025-04-28 23:22:29,$469.35,∅,$166370.71,A78703,FUTURE RETAIL LIMITED (OW,#NULL!,Other,10,SUCCESS
5074c15b-32bd-4fbe-927b-a314941815e8,409000000000,2025-04-22 18:18:04,$1799.65,∅,$103644.02,A90380,CR818417353932/RMCPL09185/0,2025-04-22,Internal Fund Transfer,10,SUCCESS
1d0e4cde-fb87-4f55-bc36-3c09f501d023,409000000000,2025-04-27 10:49:55,∅,$282.9,$41642.45,A51421,CR818417353932/RMCPL09185/0,2025-04-27,Internal Fund Transfer,10,REVERSED
faf590eb-783c-4f6a-8830-5a14b3158b4b,409000000000,2025-04-29 17:22:20,∅,$683.1,$135795.31,A90976,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,10,SUCCESS
60a66827-53bf-4f92-9ff1-5bd85d64eb66,409000000000,2025-04-22 21:32:42,$1624.92,∅,$37198.98,A98116,CR818417353932/RMCPL09185/0,2025-04-22,Cash deposit,10,SUCCESS
74e91911-01eb-49a7-ae8c-f0e6e4a6112a,7586906,2025-04-23 04:34:16,∅,$1008.11,$75177.18,A67249,BEAT CASH PICKP 13327403,#NULL!,Retail,10,SUCCESS
cd76a978-7793-41d3-892d-7caade04d98f,409000000000,2025-04-27 23:54:05,∅,$1257.05,$45871.1,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Other,10,SUCCESS
3894e8d1-31b2-4b74-ba8c-3efdf3b3ff6b,1455723,2025-04-30 07:14:44,$1302.86,∅,$175025.0,A65609,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,10,SUCCESS
1de298c2-1569-4d24-a2ba-c1e19c9d9091,9999629,2025-04-30 03:12:39,$240.23,∅,$118598.1,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Other,10,SUCCESS
8915e533-25a4-469e-b9ae-a9dd295c4556,409000000000,2025-04-27 06:16:33,$1271.46,∅,$123987.02,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,10,PENDING
09a52a36-0a1d-4628-a0e0-9321550eaf92,1407512,2025-04-23 20:31:53,∅,$730.93,$116397.37,∅,CR818417353932/RMCPL09185/0,2025-04-23,Internal Fund Transfer,10,REVERSED
fac467ba-2893-492a-abeb-c3c428c8fc39,3641866,2025-04-23 10:28:42,∅,$980.01,$144954.85,A29237,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,10,SUCCESS
f3a95a9d-12bd-4764-a4ad-c05bbbdaf5ff,409000000000,2025-04-23 09:33:28,∅,$973.56,$189707.32,∅,FUTURE RETAIL LIMITED (OW,2025-04-23,Internal Fund Transfer,10,SUCCESS
3f7ecf18-1a29-4414-97cd-f4bcee5bcb47,7254201,2025-04-25 20:19:59,$198.42,∅,$154395.41,A66142,NEFT/N162160160752240/Indfor,2025-04-25,Cash deposit,10,SUCCESS
cd50095a-0f09-4ef3-ba5a-9879f29c5027,409000000000,2025-04-27 21:44:41,$818.02,∅,$119392.82,A97507,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,10,SUCCESS
3149f3b6-528c-4bf4-8b85-afa3c68a2628,3978854,2025-04-30 07:39:08,∅,$252.0,$121688.73,A65013,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,10,SUCCESS
90057202-25a5-4ee9-a21c-9f04e25a1114,5451555,2025-04-23 11:27:38,$1610.2,∅,$70175.91,∅,Indiaforensic NFS SETT 09-01-201,2025-04-23,Retail,10,SUCCESS
41034e64-31fc-49b0-82ac-aac9fd5c03f4,409000000000,2025-04-27 22:31:49,∅,$858.04,$61385.39,∅,BEAT CASH PICKP 13327403,#NULL!,Other,10,SUCCESS
42f1090d-3b5d-4028-a6c0-1eeb6df53b6e,7075486,2025-04-28 03:28:43,$1551.62,∅,$61737.05,A17533,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,10,SUCCESS
9eb2d52a-66f7-418a-b576-ba23033d742c,8986501,2025-04-29 03:44:44,∅,$1215.46,$12867.15,A53903,NEFT/N162160160752240/Indfor,2025-04-29,Cash deposit,10,SUCCESS
194f5af4-3b90-4499-821f-7b08ab6e7559,8604849,2025-04-29 23:11:00,∅,$1437.35,$181004.95,A92149,CR818417353932/RMCPL09185/0,2025-04-29,Cash deposit,10,SUCCESS
e3ef2b7b-1f09-45c4-8ae8-4dde9272ee0f,409000000000,2025-04-23 18:23:12,∅,$508.57,$157463.12,A54285,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,10,REVERSED
e5154d03-d34d-48d2-9d6e-d28d66d0c5b1,409000000000,2025-04-22 18:10:38,∅,$430.28,$174675.24,A47017,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,10,SUCCESS
36bea888-1e65-420a-bac8-ae1d003c9cf2,6110180,2025-04-24 12:08:59,$560.19,∅,$69059.29,A88721,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Internal Fund Transfer,10,SUCCESS
50e7ba95-72d0-4727-9ba1-aa62322cf5ef,1185107,2025-04-30 12:18:42,∅,$218.14,$152612.31,∅,CR818417353932/RMCPL09185/0,2025-04-30,Cash deposit,10,PENDING
80a9f850-eba5-4514-9057-3feb368a0793,409000000000,2025-04-25 09:08:18,∅,$1161.89,$43445.28,A36072,FUTURE RETAIL LIMITED (OW,2025-04-25,Other,10,SUCCESS
8a679158-96c3-4590-8388-3c2b4a8b5fb4,8191806,2025-04-29 09:16:45,$76.61,∅,$36265.11,∅,BEAT CASH PICKP 13327403,#NULL!,Other,10,REVERSED
0a7b1ae1-712e-453a-9d83-258db2fce40c,409000000000,2025-04-29 04:07:19,$1223.82,∅,$181120.09,∅,BEAT CASH PICKP 13327403,2025-04-29,Internal Fund Transfer,10,FAIL
796c172e-0e82-492d-b439-cb480fbb6a02,7303017,2025-04-26 16:35:50,$471.45,∅,$105910.86,A74716,Indiaforensic NFS SETT 09-01-201,2025-04-26,Cash deposit,10,SUCCESS
4cfc4e81-1de6-4889-acf7-6072827f5c8a,5092102,2025-04-22 23:57:54,$1464.84,∅,$139499.67,∅,NEFT/N162160160752240/Indfor,2025-04-22,Internal Fund Transfer,10,SUCCESS
ad6028f8-a4ec-419e-868e-2080cef82f68,8513856,2025-04-28 09:30:10,$1444.03,∅,$189302.41,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,10,SUCCESS
3fa9ba58-9ce7-40db-9cdc-9e81a13c0d4f,8954303,2025-04-23 16:01:06,∅,$1422.08,$144817.43,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,10,SUCCESS
fed229dd-eca8-4d25-a484-2b3264afcc8a,7839139,2025-04-25 16:32:36,∅,$131.27,$11746.83,∅,CR818417353932/RMCPL09185/0,#NULL!,Cash deposit,10,SUCCESS
7191cdd2-4248-4174-af5c-480828d39454,409000000000,2025-04-26 02:46:42,$1739.92,∅,$139628.69,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Retail,10,SUCCESS
24a2d5bd-7d3e-44b6-8d78-9527b7ff22cc,409000000000,2025-04-29 00:46:11,$1851.29,∅,$99117.54,A95256,Indiaforensic NFS SETT 09-01-201,2025-04-29,Retail,10,SUCCESS
9f14d873-062a-456b-a016-761aeed027a5,409000000000,2025-04-27 15:31:29,$208.39,∅,$121691.02,A10952,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,10,SUCCESS
