transaction_id,account_no,transaction_timestamp,deposit_amt,withdrawal_amt,balance_amt,chq_no,transaction_details,value_date,transaction_sector,bank_id,transaction_status
7c787d3e-a3db-468b-937e-9d8a71bd2703,409000000000,2025-04-25 10:44:58,∅,$184.34,$78336.3,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,14,SUCCESS
9de77dfe-4b06-42c2-ad07-ce479276e504,409000000000,2025-04-24 04:15:48,∅,$484.43,$112027.15,A49671,CR818417353932/RMCPL09185/0,#NULL!,Other,14,SUCCESS
bd4c7162-8981-477a-8e9a-2c1dbba2c1c7,409000000000,2025-04-23 13:11:16,∅,$815.04,$34678.42,∅,FUTURE RETAIL LIMITED (OW,2025-04-23,Retail,14,SUCCESS
0cbf5d7e-d1f7-4cca-891e-fe1fbc1440bc,409000000000,2025-04-25 02:02:12,$605.49,∅,$68316.97,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,14,SUCCESS
8d80e61a-b6f4-4793-9db5-e40d0fc2da7b,409000000000,2025-04-26 16:17:42,∅,$773.7,$18763.49,A34966,Indiaforensic NFS SETT 09-01-201,2025-04-26,Internal Fund Transfer,14,FAIL
545b1a73-4ffe-4ffe-9e25-e5842524dee6,2682529,2025-04-29 16:19:20,∅,$855.9,$50360.03,∅,FUTURE RETAIL LIMITED (OW,2025-04-29,Internal Fund Transfer,14,SUCCESS
4186e90b-7aa8-4806-829c-4c6316a7fa42,409000000000,2025-04-28 04:10:30,$1235.0,∅,$177003.8,∅,NEFT/N162160160752240/Indfor,2025-04-28,Cash deposit,14,REVERSED
8949032b-730e-42a6-96bf-d6e0f7d720c7,409000000000,2025-04-24 09:40:20,∅,$1196.34,$83964.36,∅,CR818417353932/RMCPL09185/0,2025-04-24,Retail,14,SUCCESS
716e2847-ebf3-4f2d-9063-4d008e49a258,5455281,2025-04-27 13:57:10,$393.49,∅,$138311.52,A36445,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,14,SUCCESS
d45fba93-ca49-4f74-9aa7-ec03247c9c3d,409000000000,2025-04-27 05:27:34,∅,$785.36,$90255.71,∅,FUTURE RETAIL LIMITED (OW,2025-04-27,Internal Fund Transfer,14,SUCCESS
b8c67528-a48d-4942-b8ad-867e5a8037ea,8046292,2025-04-30 13:22:51,$1897.05,∅,$96885.96,A24490,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,14,SUCCESS
b6734c60-0f7c-4588-86b4-65d1a4de241f,409000000000,2025-04-24 17:18:34,∅,$433.85,$34501.0,∅,Indiaforensic NFS SETT 09-01-201,2025-04-24,Other,14,SUCCESS
28942d08-5789-4e00-84d8-b2d1f3d3bf34,409000000000,2025-04-28 15:44:48,∅,$1036.71,$78507.86,A64120,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,14,SUCCESS
7f4bc95d-6d54-4da4-a7fa-9acabfa83261,2447875,2025-04-30 04:37:51,$807.07,∅,$7835.75,A26577,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,14,SUCCESS
101c45dd-f07f-4eb9-abf3-948c7716257c,409000000000,2025-04-28 05:04:26,$702.54,∅,$195293.56,A70719,FUTURE RETAIL LIMITED (OW,#NULL!,Retail,14,SUCCESS
4ab96998-9e43-4008-bed5-36f7203b8b0c,9254142,2025-04-29 08:06:24,∅,$615.93,$78947.97,∅,BEAT CASH PICKP 13327403,2025-04-29,Internal Fund Transfer,14,SUCCESS
8f2e0bcc-74be-4f0c-b11b-21163114dd2c,409000000000,2025-04-24 16:51:46,∅,$1498.87,$91001.04,A84144,CR818417353932/RMCPL09185/0,2025-04-24,Internal Fund Transfer,14,SUCCESS
c67fcf37-b4e6-4c4c-8bd7-3f6ed5458e68,409000000000,2025-04-27 10:01:43,∅,$283.95,$139498.39,∅,CR818417353932/RMCPL09185/0,2025-04-27,Retail,14,SUCCESS
6711631f-cef4-4662-819a-4e9f0935b8d8,409000000000,2025-04-27 07:45:56,∅,$1376.11,$8838.56,∅,CR818417353932/RMCPL09185/0,#NULL!,Retail,14,SUCCESS
cdcdafa6-868c-4fd3-bfdf-76c99aaf7697,409000000000,2025-04-30 14:12:00,$547.01,∅,$18951.65,∅,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,14,SUCCESS
c943d4ac-b93f-4efd-8437-e0b1c5e5a6c8,9501037,2025-04-27 23:02:03,$340.23,∅,$124571.61,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,14,SUCCESS
70260603-5bb3-47f3-b3b8-7f1e7a1e99dc,409000000000,2025-04-26 16:56:45,∅,$1073.42,$12589.04,∅,CR818417353932/RMCPL09185/0,2025-04-26,Internal Fund Transfer,14,SUCCESS
75091a89-39e0-4634-8e7e-9a7e93deb04c,409000000000,2025-04-27 14:35:30,∅,$24.17,$150016.91,∅,CR818417353932/RMCPL09185/0,2025-04-27,Other,14,SUCCESS
9ac4d2a6-0a52-4d52-96f8-56ed14a398b6,8486295,2025-04-24 10:02:18,$151.54,∅,$156670.39,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,14,SUCCESS
72ade76d-c0b7-4afc-987b-f01fdfd462a7,3553463,2025-04-25 06:18:21,∅,$1061.79,$173519.98,A26415,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,14,SUCCESS
99859069-e6f9-4579-9d24-e6f0f83c1268,3792916,2025-04-30 06:03:58,∅,$1470.2,$73162.54,A56902,RTGS/SBINH15313143813/Indfor,#NULL!,Other,14,SUCCESS
1baf5890-59aa-49d8-a2db-53b0796c2762,409000000000,2025-04-23 14:40:15,∅,$378.75,$65126.37,∅,FUTURE RETAIL LIMITED (OW,2025-04-23,Retail,14,SUCCESS
3d00de9b-1ef5-422f-bc3f-1b0a83f81e98,409000000000,2025-04-26 12:53:26,$521.2,∅,$79202.84,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-26,Other,14,SUCCESS
36f2b339-4536-45eb-bfb9-76363f19faae,409000000000,2025-04-29 17:37:40,$1717.59,∅,$15816.1,A45419,FUTURE RETAIL LIMITED (OW,2025-04-29,Cash deposit,14,SUCCESS
a9d7f564-9e9c-4a59-bd49-8f29d62c03ce,1979791,2025-04-26 07:16:26,$1273.08,∅,$78912.04,A51730,CR818417353932/RMCPL09185/0,2025-04-26,Retail,14,SUCCESS
1dad1dad-004e-4144-9276-35275c15cd49,7153884,2025-04-25 07:15:14,$25.83,∅,$189201.43,A50359,Indiaforensic NFS SETT 09-01-201,#NULL!,Other,14,SUCCESS
0266b0a5-ef7e-4e62-9229-62066c23339e,7997447,2025-04-26 16:32:15,$800.4,∅,$116229.99,∅,CR818417353932/RMCPL09185/0,#NULL!,Internal Fund Transfer,14,SUCCESS
58cead10-48ec-46ab-afcd-717b90f5eb8e,409000000000,2025-04-25 20:29:58,∅,$430.56,$184482.28,A44408,NEFT/N162160160752240/Indfor,2025-04-25,Internal Fund Transfer,14,SUCCESS
1e619cf3-7104-4dfb-bc77-cadeb37dcd26,409000000000,2025-04-22 20:14:41,∅,$1440.85,$68276.02,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Other,14,FAIL
f03d3374-d34c-4f98-acb7-e8861b155736,409000000000,2025-04-27 09:15:24,$1310.7,∅,$152887.4,A80123,FUTURE RETAIL LIMITED (OW,2025-04-27,Internal Fund Transfer,14,SUCCESS
f8917720-8c86-4405-884d-90a0fe65001b,409000000000,2025-04-26 11:04:08,$1180.94,∅,$80282.36,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,14,REVERSED
93aa041f-9153-4cc2-ba49-1296ade769e9,409000000000,2025-04-23 00:20:31,$1785.17,∅,$111635.02,A14681,Indiaforensic NFS SETT 09-01-201,#NULL!,Retail,14,SUCCESS
2f5a0ec1-0617-4893-937c-65437fd7a206,6144737,2025-04-28 12:40:06,∅,$937.15,$56869.4,A71751,NEFT/N162160160752240/Indfor,#NULL!,Other,14,SUCCESS
533633f0-f2d7-42bf-9271-6d5355d07092,1682511,2025-04-25 19:11:33,$1645.7,∅,$190344.4,A53759,BEAT CASH PICKP 13327403,2025-04-25,Retail,14,SUCCESS
42130ad2-74a5-456f-96ed-cd9d0167ceb4,6732933,2025-04-24 19:44:36,∅,$956.41,$139755.69,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Cash deposit,14,SUCCESS
3b80de36-60f4-406f-9add-738a5c761c1e,409000000000,2025-04-27 18:25:33,$550.09,∅,$27966.66,A59019,NEFT/N162160160752240/Indfor,2025-04-27,Cash deposit,14,SUCCESS
aee5741f-2f07-459b-bf8d-dd23d5e6d472,409000000000,2025-04-29 23:14:56,$1049.51,∅,$11297.93,∅,BEAT CASH PICKP 13327403,2025-04-29,Other,14,FAIL
1ebb0d61-9508-4ea0-b359-7a8cd55a750e,7108278,2025-04-23 03:18:26,∅,$693.78,$160241.53,∅,Indiaforensic NFS SETT 09-01-201,2025-04-23,Retail,14,SUCCESS
623a8d79-49a5-47dd-b1c2-d2025c2b1785,2213107,2025-04-23 10:32:06,∅,$723.7,$147399.52,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,14,SUCCESS
a1c3fd4d-7fed-4662-b9a3-0bfeda37f39d,9405989,2025-04-22 23:04:47,$370.78,∅,$128518.09,A87560,NEFT/N162160160752240/Indfor,2025-04-22,Cash deposit,14,SUCCESS
9a158a5d-06bb-452c-89aa-e49833958a22,409000000000,2025-04-27 14:20:41,$1940.57,∅,$28692.36,A13380,BEAT CASH PICKP 13327403,#NULL!,Other,14,SUCCESS
48f017c2-4678-478a-b339-5f59125af36a,409000000000,2025-04-23 14:17:06,∅,$61.31,$165032.07,A57337,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,14,SUCCESS
aa4e539d-7090-4697-8500-aa6342464229,409000000000,2025-04-27 03:57:11,$533.15,∅,$181478.42,A29248,BEAT CASH PICKP 13327403,2025-04-27,Other,14,PENDING
cb6a3118-1ad0-4ce0-ba6c-3d6b82e184b9,409000000000,2025-04-23 12:13:04,∅,$375.63,$104537.98,A40332,Indiaforensic NFS SETT 09-01-201,2025-04-23,Retail,14,SUCCESS
d5ac6aaf-2ec7-43b4-ae9f-8cadbe9283a4,409000000000,2025-04-27 13:56:59,$1912.13,∅,$157183.96,A71006,FUTURE RETAIL LIMITED (OW,2025-04-27,Retail,14,SUCCESS
6f028173-28dc-4309-a7f4-d47dd08fe533,5024215,2025-04-30 06:10:39,∅,$898.95,$145150.54,A70548,CR818417353932/RMCPL09185/0,2025-04-30,Internal Fund Transfer,14,SUCCESS
b927eea6-114a-4ad6-8975-a8c7edd7943d,409000000000,2025-04-29 21:09:15,$1185.13,∅,$8603.38,A32913,FUTURE RETAIL LIMITED (OW,2025-04-29,Retail,14,SUCCESS
076a7816-9910-45ac-b567-3036b47cd6e5,5543443,2025-04-25 00:47:15,∅,$400.85,$97191.33,A18657,CR818417353932/RMCPL09185/0,#NULL!,Retail,14,REVERSED
198dcce0-81f9-4490-b20b-73eba513fc97,409000000000,2025-04-24 10:59:06,$672.83,∅,$12065.17,A24141,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Retail,14,SUCCESS
c2d439c2-37e8-48c7-b5da-b54f5717d1c5,4810122,2025-04-25 07:15:05,$1061.96,∅,$185000.85,∅,BEAT CASH PICKP 13327403,#NULL!,Internal Fund Transfer,14,SUCCESS
41f7be2b-f391-41c7-be7d-33b1a4a4f8b9,6388360,2025-04-28 20:18:57,∅,$1487.66,$48057.44,A98565,CR818417353932/RMCPL09185/0,2025-04-28,Other,14,SUCCESS
d2b003b7-4a0f-4a47-bb8c-3a1222cd5335,409000000000,2025-04-23 11:25:10,$1553.34,∅,$112250.99,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Retail,14,SUCCESS
d653a4c0-84ae-4192-a0c7-f27c53c8841f,409000000000,2025-04-26 00:53:44,∅,$226.14,$14849.73,∅,FDRL/INTERNAL FUND TRANSFER,2025-04-26,Other,14,SUCCESS
f18cad18-b856-48f2-b491-c9fb715ba93e,409000000000,2025-04-27 23:22:38,$1352.24,∅,$66267.46,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Other,14,SUCCESS
8768a5bc-1042-48fc-9497-ce572415064d,7524862,2025-04-24 18:06:35,∅,$479.73,$143636.9,A44884,NEFT/N162160160752240/Indfor,#NULL!,Internal Fund Transfer,14,REVERSED
48914a54-35ab-41da-bba2-1485136331da,8824146,2025-04-29 14:48:37,$892.88,∅,$153208.11,A14722,Indiaforensic NFS SETT 09-01-201,2025-04-29,Retail,14,SUCCESS
bd2c672e-0ec9-466f-9156-c0b542e5a997,7010386,2025-04-28 07:02:29,∅,$126.08,$125329.42,A78252,FDRL/INTERNAL FUND TRANSFER,2025-04-28,Other,14,SUCCESS
c0b64e58-46e9-49d8-93c8-1e933862d1c2,6159479,2025-04-27 10:40:51,∅,$992.73,$184361.23,∅,RTGS/SBINH15313143813/Indfor,#NULL!,Internal Fund Transfer,14,PENDING
a95d3878-1c75-475f-97c8-230c12a6d87f,409000000000,2025-04-27 09:26:44,∅,$603.09,$99536.19,∅,NEFT/N162160160752240/Indfor,2025-04-27,Cash deposit,14,SUCCESS
25c88d16-83b5-4789-9f1e-2ed986a30322,409000000000,2025-04-25 23:37:44,$451.32,∅,$28711.66,A91459,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,14,SUCCESS
eedb6a3a-d413-4805-b9c4-b427e8673e2d,409000000000,2025-04-24 23:41:06,$493.56,∅,$122549.54,A40784,FDRL/INTERNAL FUND TRANSFER,2025-04-24,Other,14,SUCCESS
22e3b616-754f-4f52-be96-6df5343a1972,409000000000,2025-04-29 21:09:45,$1217.16,∅,$45227.76,A25032,FDRL/INTERNAL FUND TRANSFER,2025-04-29,Cash deposit,14,PENDING
bf557487-d1a6-4308-a050-e20ccc86ae73,5662924,2025-04-29 08:33:48,$90.05,∅,$168342.3,∅,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,14,SUCCESS
f70b0238-0b8b-45a7-90ff-25cb35443ce1,409000000000,2025-04-26 23:49:18,$1985.65,∅,$128787.01,∅,NEFT/N162160160752240/Indfor,2025-04-26,Retail,14,SUCCESS
1179ab45-be88-4c1b-99da-c6b00e38d0f8,2309601,2025-04-24 01:29:03,$119.71,∅,$131260.0,∅,Indiaforensic NFS SETT 09-01-201,2025-04-24,Cash deposit,14,SUCCESS
c178ee8b-f92d-4698-86c7-fb5cb821742d,6830835,2025-04-26 05:48:07,∅,$141.26,$133261.97,∅,RTGS/SBINH15313143813/Indfor,2025-04-26,Cash deposit,14,SUCCESS
05674b10-0474-4584-8ffe-d158667fab24,9064788,2025-04-27 09:13:58,$280.54,∅,$127987.65,A40888,CR818417353932/RMCPL09185/0,2025-04-27,Other,14,SUCCESS
f76aacea-f424-4467-b377-46b9680d54ec,5378441,2025-04-24 22:52:29,$381.9,∅,$110130.17,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,14,REVERSED
5a682a07-ab7d-4e58-bff9-6619dc8220f1,4862207,2025-04-22 22:22:31,∅,$631.93,$99283.11,A93790,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,14,SUCCESS
d9e1ce9c-77b3-42b6-9537-b2e8909a1da1,2229898,2025-04-29 07:33:42,$1626.01,∅,$45496.58,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Cash deposit,14,SUCCESS
9331690e-d93b-4346-8c23-2b0efb34ffcc,1873932,2025-04-25 11:47:05,∅,$720.94,$114541.35,∅,BEAT CASH PICKP 13327403,#NULL!,Other,14,SUCCESS
938c0627-2fcd-4e8c-bea5-aa6867258cf2,409000000000,2025-04-24 22:00:28,$1949.67,∅,$55807.41,A89723,Indiaforensic NFS SETT 09-01-201,#NULL!,Other,14,SUCCESS
91853d87-41d5-497d-99d9-7975decbb439,409000000000,2025-04-24 01:50:41,∅,$812.06,$6963.14,A27861,CR818417353932/RMCPL09185/0,2025-04-24,Internal Fund Transfer,14,REVERSED
b7acf4fc-047a-414d-b192-347e65070122,409000000000,2025-04-23 10:32:17,$1567.47,∅,$23313.55,A22613,CR818417353932/RMCPL09185/0,2025-04-23,Internal Fund Transfer,14,SUCCESS
5ca02a5b-78c5-4773-b96d-71f72e96e865,409000000000,2025-04-29 08:38:34,$281.09,∅,$18266.63,A69407,FUTURE RETAIL LIMITED (OW,#NULL!,Cash deposit,14,SUCCESS
7ccedb32-e619-4624-9fbd-5d063ea40872,2380341,2025-04-24 06:54:06,$1317.73,∅,$175189.92,∅,FDRL/INTERNAL FUND TRANSFER,#NULL!,Cash deposit,14,SUCCESS
1ffefa7e-9202-4cae-b41e-146554edbad8,409000000000,2025-04-29 13:36:19,$1014.55,∅,$116252.99,A58303,RTGS/SBINH15313143813/Indfor,2025-04-29,Internal Fund Transfer,14,FAIL
092bce96-6fda-4bac-9bbf-695bf49ca5b8,2379584,2025-04-23 14:43:57,$1301.73,∅,$139119.16,∅,NEFT/N162160160752240/Indfor,2025-04-23,Other,14,PENDING
70e283aa-b28c-4199-9b12-1df01ba7b35c,409000000000,2025-04-24 02:50:13,$1835.14,∅,$196988.92,A77366,FUTURE RETAIL LIMITED (OW,#NULL!,Internal Fund Transfer,14,SUCCESS
3c01c9f2-546f-4214-b5e4-cfc767b30507,4769839,2025-04-26 17:32:22,∅,$1477.41,$30398.17,A43535,NEFT/N162160160752240/Indfor,2025-04-26,Internal Fund Transfer,14,SUCCESS
6caab30b-e6b6-42fd-9135-04da6061026f,9855291,2025-04-22 21:32:37,∅,$503.89,$190199.33,A53679,CR818417353932/RMCPL09185/0,2025-04-22,Internal Fund Transfer,14,SUCCESS
d5beda98-e405-4b64-9337-909b25d8a0c8,2853955,2025-04-29 18:03:57,∅,$771.88,$171573.38,A72182,NEFT/N162160160752240/Indfor,#NULL!,Other,14,SUCCESS
2a31e445-9e71-494f-bd41-7de1f3ad62a0,3490838,2025-04-23 11:52:34,∅,$22.15,$171975.51,A73583,RTGS/SBINH15313143813/Indfor,2025-04-23,Other,14,SUCCESS
21661923-ca02-4014-b463-7ba75f3bcb1b,4638034,2025-04-29 11:18:43,∅,$654.02,$47170.03,A97911,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,14,SUCCESS
5db6ea97-0e36-4987-abae-bd0cad457f18,409000000000,2025-04-29 00:59:08,$958.07,∅,$48133.74,A11628,NEFT/N162160160752240/Indfor,2025-04-29,Retail,14,SUCCESS
c093fbf7-1672-4150-a577-e43373f22952,9390938,2025-04-28 03:37:42,$496.07,∅,$114855.29,∅,RTGS/SBINH15313143813/Indfor,2025-04-28,Cash deposit,14,REVERSED
61578a10-2a49-4f39-8eab-971d371b14a8,409000000000,2025-04-27 14:31:14,$37.75,∅,$163501.6,∅,NEFT/N162160160752240/Indfor,2025-04-27,Retail,14,SUCCESS
f416f9a1-7375-4acc-896f-7645f6100b8b,7391916,2025-04-23 17:21:42,$51.74,∅,$16916.49,A94949,RTGS/SBINH15313143813/Indfor,#NULL!,Retail,14,SUCCESS
b502b15c-71a8-423a-a302-c78b55f82cf4,409000000000,2025-04-23 20:19:28,$1574.69,∅,$89928.1,∅,Indiaforensic NFS SETT 09-01-201,#NULL!,Internal Fund Transfer,14,FAIL
714b22b4-2e4a-4f9c-b134-a77652d36098,7967570,2025-04-28 11:28:32,∅,$1455.82,$151342.66,∅,RTGS/SBINH15313143813/Indfor,2025-04-28,Other,14,SUCCESS
82939351-4ba1-49d4-bd27-760156f5ec82,409000000000,2025-04-24 00:36:39,∅,$1324.87,$163150.26,∅,NEFT/N162160160752240/Indfor,2025-04-24,Cash deposit,14,SUCCESS
7a4df0c7-ccfe-45dd-907b-e3a506d86be8,8791795,2025-04-24 15:05:13,$397.24,∅,$151176.93,A69527,FUTURE RETAIL LIMITED (OW,2025-04-24,Other,14,REVERSED
